Date,MMM,AOS,ABT,ABBV,ABMD,ACN,ATVI,ADM,ADBE,AAP,AMD,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALGN,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,APA,AAPL,AMAT,APTV,AJG,AIZ,T,ATO,ADSK,ADP,AZO,AVB,AVY,BKR,BLL,BAC,BBWI,BAX,BDX,BRK-B,BBY,BIO,TECH,BIIB,BLK,BK,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,BR,BRO,BF-B,CHRW,CDNS,CPB,COF,CAH,KMX,CCL,CAT,CBOE,CBRE,CE,CNC,CNP,CERN,CF,CRL,SCHW,CHTR,CVX,CMG,CB,CHD,CI,CINF,CTAS,CSCO,C,CTXS,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,COP,ED,STZ,CPRT,GLW,COST,CTRA,CCI,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,DAL,XRAY,DVN,DXCM,FANG,DLR,DFS,DISCA,DISCK,DISH,DG,DLTR,D,DPZ,DOV,DTE,DUK,DRE,DD,DXC,EMN,ETN,EBAY,ECL,EIX,EW,EA,LLY,EMR,ENPH,ETR,EOG,EFX,EQIX,EQR,ESS,EL,RE,EVRG,ES,EXC,EXPE,EXPD,EXR,XOM,FFIV,FB,FAST,FRT,FDX,FIS,FITB,FRC,FE,FISV,FLT,FMC,F,FTNT,FBHS,BEN,FCX,GPS,GRMN,IT,GNRC,GD,GE,GIS,GM,GPC,GILD,GPN,GL,GS,HAL,HBI,HAS,HCA,PEAK,HSIC,HES,HOLX,HD,HON,HRL,HST,HPQ,HUM,HBAN,HII,IBM,IEX,IDXX,ITW,ILMN,INCY,INTC,ICE,IFF,IP,IPG,INTU,ISRG,IVZ,IPGP,IRM,JBHT,JKHY,J,SJM,JNJ,JCI,JPM,JNPR,KSU,K,KEY,KMB,KIM,KMI,KLAC,KR,LHX,LH,LRCX,LVS,LEG,LDOS,LEN,LNC,LIN,LYV,LKQ,LMT,L,LOW,LUMN,LYB,MTB,MRO,MPC,MKTX,MAR,MMC,MLM,MAS,MA,MTCH,MKC,MCD,MCK,MDT,MRK,MET,MTD,MGM,MCHP,MU,MSFT,MAA,MHK,TAP,MDLZ,MPWR,MNST,MCO,MS,MSI,MSCI,NDAQ,NTAP,NFLX,NWL,NEM,NEE,NLSN,NKE,NI,NSC,NTRS,NOC,NLOK,NRG,NUE,NVDA,NVR,NXPI,ORLY,OXY,ODFL,OMC,OKE,ORCL,PCAR,PKG,PH,PAYX,PENN,PNR,PBCT,PEP,PKI,PFE,PM,PSX,PNW,PXD,PNC,POOL,PPG,PPL,PFG,PG,PGR,PLD,PRU,PTC,PEG,PSA,PHM,PVH,QCOM,PWR,DGX,RL,RJF,RTX,O,REG,REGN,RF,RSG,RMD,RHI,ROK,ROL,ROP,ROST,RCL,SPGI,CRM,SBAC,SLB,STX,SEE,SRE,NOW,SHW,SPG,SWKS,SNA,SO,LUV,SWK,SBUX,STT,STE,SYK,SIVB,SNPS,SYY,TMUS,TROW,TTWO,TPR,TGT,TEL,TDY,TFX,TER,TSLA,TXN,TXT,COO,HIG,HSY,MOS,TRV,DIS,TMO,TJX,TSCO,TT,TDG,TRMB,TFC,TYL,TSN,USB,UDR,ULTA,UAA,UNP,UAL,UPS,URI,UNH,UHS,VLO,VTR,VRSN,VRSK,VZ,VRTX,VFC,VIAC,VTRS,V,VNO,VMC,WRB,GWW,WAB,WBA,WMT,WM,WAT,WEC,WFC,WELL,WST,WDC,WU,WY,WHR,WMB,WLTW,WYNN,XEL,XLNX,XYL,YUM,ZBRA,ZBH,ZION
2013-01-04,74.34976196289062,14.154359817504885,27.82435607910156,23.73059463500977,13.40999984741211,58.41915130615234,10.398764610290527,22.76144790649414,38.130001068115234,71.30632781982422,2.5899999141693115,8.519538879394531,20.93483161926269,28.299192428588867,64.86353302001953,40.43000030517578,20.40424156188965,56.22301864624024,54.45221710205078,29.309999465942383,16.967506408691406,35.45282745361328,369.3543395996094,367.6071166992188,20.335203170776367,259.1499938964844,6.0684356689453125,23.2222957611084,13.886581420898438,31.515193939208984,52.49174880981445,30.257707595825195,65.51962280273438,31.87874794006348,53.02614212036133,37.82988357543945,36.73865509033203,70.85958862304688,15.433273315429688,34.53482818603516,70.5,51.94943618774414,51.82432556152344,70.85729217529297,16.280141830444336,10.22536277770996,29.499027252197266,28.129003524780277,30.019821166992188,21.07904624938965,28.75710678100586,36.36000061035156,42.549278259277344,360.8500061035156,102.54596710205078,30.23453140258789,24.994049072265625,21.56670188903809,10.580400466918944,25.29707717895508,32.24575424194336,70.1281967163086,93.8499984741211,9.402607917785645,108.61000061035156,63.21222686767578,145.92999267578125,175.31346130371094,22.48432922363281,65.10340881347656,648.4099731445312,32.85251235961914,78.97959899902344,5.920000076293945,26.022483825683597,25.694061279296875,19.79222679138184,12.045795440673828,22.03496742248535,51.32148361206055,13.43000030517578,27.86723899841309,52.94209671020508,33.10006332397461,37.86000061035156,29.971960067749023,73.63221740722656,28.68052864074707,20.71999931335449,40.11644744873047,10.399999618530272,13.9179105758667,39.441497802734375,32.8023796081543,39.040000915527344,13.988719940185549,77.5999984741211,75.70481872558594,300.17999267578125,67.75782775878906,24.1560115814209,53.903900146484375,30.694425582885746,38.0008430480957,15.577399253845217,36.59988784790039,51.04337310791016,58.716426849365234,37.93927764892578,19.00951766967773,28.52544593811035,35.5544548034668,43.91293716430664,16.188730239868164,25.66634750366211,18.38993453979492,44.94351577758789,40.17122268676758,33.700313568115234,15.239999771118164,10.184083938598633,84.48871612548828,22.14155387878418,56.08580780029297,5.965482711791992,89.69214630126953,40.69632339477539,18.99738883972168,42.16925048828125,31.545717239379883,54.91999816894531,73.45941162109375,11.529440879821776,38.48202133178711,44.880252838134766,14.170000076293944,18.757213592529297,47.86417770385742,33.4929084777832,33.765968322753906,30.3700008392334,36.88999938964844,41.50992965698242,39.619998931884766,37.84233474731445,41.35558319091797,37.777740478515625,38.81904220581055,44.32534790039063,10.372020721435549,37.65262985229492,13.543169975280762,56.031211853027344,44.16336441040039,21.39016342163086,67.6684799194336,34.98226547241211,15.44166660308838,14.806554794311523,40.96378707885742,42.10878372192383,3.900000095367432,43.76192092895508,55.98653030395508,50.03879165649414,173.43800354003906,36.681034088134766,115.04949951171876,56.969120025634766,93.8499984741211,21.53403854370117,30.060209274291992,21.72694206237793,60.16626739501953,37.1987419128418,27.59476089477539,60.55769729614258,97.52999877929688,28.76000022888184,19.04183959960937,79.59130096435547,87.3713150024414,31.84023666381836,12.08907699584961,32.46131896972656,28.310911178588867,20.174999237060547,55.0,45.566871643066406,9.32357120513916,19.309999465942383,27.799774169921875,32.1645393371582,29.424224853515625,25.17794609069824,30.85675048828125,48.70000076293945,30.46983337402344,58.30833053588867,133.0155487060547,30.770286560058597,23.07860374450684,50.98682403564453,30.874969482421875,23.2738037109375,33.0036506652832,117.26175689697266,31.53697204589844,7.340906143188477,28.00536155700684,30.795637130737305,26.36758041381836,32.30195999145508,47.52001953125,20.600000381469727,51.99720001220703,52.59869766235352,14.490114212036133,12.20653247833252,5.362471580505371,63.088565826416016,5.029451847076416,38.83192443847656,131.72938537597656,42.4831657409668,47.43999862670898,51.06661605834961,54.7599983215332,17.280000686645508,16.315383911132812,23.45844841003418,56.998382568359375,27.106809616088867,8.901106834411621,57.14554977416992,55.58666610717773,19.333642959594727,64.37999725341797,17.463260650634766,57.00673675537109,36.689231872558594,42.047462463378906,71.27568817138672,55.93147659301758,22.683048248291016,35.69734573364258,17.21931266784668,80.1756820678711,42.76779174804688,6.938888549804688,62.66884994506836,13.070841789245604,24.11668968200684,31.42094039916992,11.29792308807373,41.315460205078125,87.87000274658203,33.940704345703125,37.10466003417969,20.82534408569336,16.038978576660156,37.819278717041016,23.107437133789062,94.37882232666016,9.989999771118164,22.193138122558597,72.69041442871094,39.990211486816406,30.49454116821289,19.292627334594727,41.636680603027344,82.6177978515625,27.40231704711914,23.48171806335449,32.53775405883789,35.53615188598633,29.621322631835938,89.32439422607422,13.69510555267334,48.44839859008789,12.046133041381836,27.88987159729004,70.22956848144531,92.97610473632812,35.6951789855957,30.38346099853516,23.830190658569336,197.0200042724609,11.943462371826172,13.566057205200195,6.950284481048584,22.25566291809082,47.44565200805664,93.5199966430664,35.55706787109375,22.510141372680664,20.891605377197266,17.296667098999023,47.51204681396485,16.836992263793945,47.64698791503906,29.369319915771484,22.812240600585938,27.79306411743164,13.71142864227295,17.12169075012207,39.01743316650391,13.977359771728516,24.38396644592285,23.961647033691406,7.590838432312012,53.33987045288086,43.755496978759766,58.59753036499024,7.666490077972412,19.61958885192871,34.99933624267578,3.0397865772247314,954.489990234375,26.28921890258789,91.6500015258789,54.96482849121094,23.27455139160156,39.28154373168945,22.91029930114746,30.38002586364746,34.675025939941406,30.228147506713867,75.40119934082031,24.55085563659668,11.487677574157717,28.39139175415039,8.431346893310547,53.86961364746094,31.81752586364746,17.778886795043945,56.370452880859375,39.40922546386719,37.56160736083984,106.73079681396484,47.63204574584961,38.90999984741211,60.63542175292969,17.628000259399414,21.72171211242676,52.81120300292969,16.53839874267578,29.005250930786133,40.55476379394531,23.190000534057617,22.436384201049805,108.2765655517578,16.936595916748047,114.38188934326172,48.96466827392578,27.61956024169922,47.92081451416016,137.11904907226562,22.663705825805664,43.19426727294922,26.44371032714844,35.276458740234375,181.07000732421875,6.022499084472656,24.257862091064453,37.23418045043945,28.249446868896484,72.26875305175781,6.109724521636963,109.7347412109375,26.81487274169922,30.27721405029297,49.4320068359375,42.40250015258789,69.68434143066406,55.8940544128418,20.395919799804688,15.874252319335938,55.29186630249024,29.020000457763672,48.473140716552734,102.89842987060548,18.93734359741211,66.83330535888672,28.922069549560547,10.162070274353027,62.83032989501953,24.10304069519043,40.55915451049805,31.43021583557129,50.629825592041016,60.34000015258789,31.649999618530277,24.912548065185547,15.823694229125977,52.57044982910156,12.199999809265137,42.07776641845703,46.935333251953125,31.437122344970703,66.69000244140625,68.10926055908203,16.224985122680664,6.880000114440918,25.22731590270996,25.79720687866211,95.17157745361328,20.46782112121582,60.749000549316406,49.964115142822266,60.34556579589844,47.445556640625,63.21824264526367,19.32968521118164,41.37712478637695,26.35367202758789,79.39485931396484,30.96999931335449,22.85317611694336,50.0099983215332,17.64169692993164,26.124879837036133,17.495025634765625,97.8499984741211,12.337499618530272,54.27326583862305,25.850000381469727,58.81945037841797,48.9900016784668,45.38611602783203,48.56235885620117,22.94921112060547,48.63069152832031,40.040000915527344,52.61610794067383,29.658721923828125,45.84999847412109,29.43256187438965,36.66202926635742,28.001026153564453,36.75197982788086,42.08244323730469,50.03694152832031,22.206382751464844,175.79412841796875,43.06542205810547,29.864397048950195,56.11163711547852,27.39375114440918,86.81999969482422,27.563810348510746,26.84153938293457,40.42732238769531,26.25301551818848,34.870849609375,10.32762336730957,21.440994262695312,84.17859649658203,20.573938369750977,77.60366821289062,98.48976135253906,20.591014862060547,30.600736618041992,24.255916595458984,41.4959831237793,40.66999816894531,64.2386245727539,19.5457706451416
2013-01-11,75.05918884277344,14.21820831298828,28.193374633789062,23.636045455932617,12.25,59.00175476074219,10.724599838256836,22.075958251953125,38.09000015258789,70.01809692382812,2.6700000762939453,8.451080322265625,21.29286766052246,28.67554473876953,66.10529327392578,39.59000015258789,21.060697555541992,55.64887619018555,54.93867111206055,25.8700008392334,17.09078025817871,36.0913200378418,370.3653564453125,368.61334228515625,20.57892417907715,267.94000244140625,6.27869176864624,23.423322677612305,13.93371868133545,31.290861129760746,53.92709732055664,29.36580848693848,66.9907455444336,32.05426025390625,52.3185920715332,37.959754943847656,36.59706878662109,69.25096130371094,15.76296615600586,34.32365417480469,72.83000183105469,54.1048698425293,52.38675308227539,68.617431640625,16.07316780090332,10.138778686523438,29.17731094360352,28.40032196044922,30.237060546875,20.768733978271484,28.42904663085937,36.79999923706055,42.750736236572266,346.2300109863281,102.3880615234375,29.7533016204834,24.69547462463379,21.0565185546875,10.161027908325195,25.015247344970703,32.49076843261719,71.35881042480469,94.38999938964844,11.03311538696289,110.8499984741211,63.458892822265625,143.7899932861328,177.70960998535156,22.06414222717285,62.9832763671875,655.489990234375,31.92200469970703,78.63419342041016,6.360000133514404,26.631107330322266,27.14874649047852,19.65735244750977,11.85630702972412,22.10873031616211,52.54264068603516,13.9399995803833,27.507970809936523,52.96772766113281,33.57571792602539,37.5,29.94769096374512,73.84165954589844,29.24955368041992,20.51000022888184,39.39012145996094,10.412500381469728,14.072397232055664,39.70907974243164,33.93634414672852,40.29999923706055,13.925385475158691,78.38999938964844,76.54749298095703,300.0,68.11998748779297,24.400453567504883,54.740760803222656,31.394454956054688,37.99191665649414,15.577399253845217,36.52225875854492,54.81697845458984,59.47875595092773,38.11567306518555,18.850475311279297,27.957365036010746,37.110382080078125,43.583290100097656,16.354568481445312,25.06780433654785,18.730493545532227,43.771671295166016,39.47227478027344,32.67326736450195,15.835000038146973,9.960083961486816,82.93392181396484,21.25341415405273,55.50619125366211,5.851528167724609,87.11621856689453,41.76277160644531,19.208271026611328,43.39607238769531,30.834959030151367,54.59999847412109,74.2464599609375,11.85809326171875,37.69841384887695,44.61711883544922,14.81999969482422,20.272762298583984,48.64427185058594,33.78567886352539,34.828819274902344,31.045000076293945,36.209999084472656,40.33723449707031,38.119998931884766,37.05779647827149,41.21866607666016,37.64863204956055,38.7056770324707,44.754581451416016,10.65548610687256,37.9101448059082,13.637447357177734,56.31870651245117,43.38513946533203,21.76301383972168,66.26687622070312,34.089088439941406,15.298333168029783,14.169713020324709,42.19525909423828,42.08584976196289,3.7799999713897705,42.83818817138672,55.91088104248047,50.59717559814453,175.4200439453125,37.27069854736328,116.7414321899414,58.277713775634766,94.22447204589844,21.38043975830078,29.718963623046875,21.02352523803711,58.43950653076172,37.98150253295898,27.82391357421875,61.00019454956055,97.88999938964844,31.71999931335449,18.43142318725586,79.82588958740234,89.66353607177734,32.742889404296875,11.919567108154297,32.34002685546875,26.882226943969727,20.7450008392334,56.56999969482422,47.3161735534668,9.619010925292969,19.34000015258789,28.366748809814453,33.18962478637695,29.275375366210938,24.872047424316406,29.031307220458984,49.90999984741211,30.97020149230957,58.037574768066406,132.5763702392578,30.16239356994629,23.465057373046875,50.52845764160156,31.837255477905277,24.17122459411621,32.99747848510742,119.54582214355467,31.51114654541016,7.19056510925293,28.9064884185791,32.010494232177734,26.494285583496094,32.57646942138672,48.58234024047852,22.350000381469727,52.42514801025391,52.58282852172852,14.56613063812256,12.199213027954102,5.723747253417969,65.04283142089844,4.9542741775512695,38.16180419921875,132.04173278808594,42.26143264770508,48.54999923706055,51.19756317138672,52.68000030517578,18.200000762939453,16.96306037902832,23.41500663757324,57.33253479003906,26.615758895874023,8.840553283691406,57.67031097412109,56.22222137451172,19.459911346435547,66.2300033569336,17.273902893066406,56.08547592163086,36.73396682739258,43.03356170654297,69.71113586425781,56.55684280395508,23.041040420532227,36.31119155883789,17.45588493347168,77.21488952636719,43.05473327636719,6.853608131408691,61.7545051574707,13.070841789245604,24.34662628173828,31.555648803710938,10.973418235778809,41.20778274536133,86.41000366210938,34.27056121826172,38.06869888305664,20.81048393249512,16.392465591430664,38.49613571166992,22.98471069335937,94.92841339111328,9.880000114440918,22.5615291595459,72.5433349609375,40.55117034912109,30.708797454833984,19.49082374572754,43.41877365112305,82.9714126586914,27.522165298461918,23.27149200439453,32.37952423095703,35.219112396240234,29.51251602172852,89.88243103027344,13.867568016052246,50.156063079833984,11.135102272033691,27.81293487548828,71.69900512695312,94.0366439819336,36.87498474121094,31.29562187194824,24.088712692260746,201.8800048828125,12.094647407531738,13.721283912658691,7.529475212097168,22.3305721282959,47.53672409057617,94.2300033569336,35.50716018676758,23.082578659057617,20.900854110717773,16.97333335876465,47.9712142944336,16.8203182220459,48.67985916137695,29.47998046875,22.898386001586918,26.96123695373535,14.470000267028809,16.552234649658203,38.864559173583984,14.154830932617188,24.36051177978516,24.06133460998535,7.69842529296875,52.2546272277832,43.05927276611328,57.15733337402344,7.791529178619385,19.94121742248535,35.11527633666992,2.8224947452545166,971.3300170898438,26.923851013183597,88.01000213623047,57.19536209106445,23.379337310791016,39.89973831176758,23.18913459777832,30.59946060180664,34.10452651977539,30.212589263916016,75.5879898071289,24.25322532653809,11.374632835388184,28.64721298217773,8.424654006958008,54.97089767456055,33.04533767700195,18.162399291992188,58.13609313964844,37.51072311401367,37.21036529541016,105.48590087890624,47.60483551025391,39.58441925048828,61.77883529663086,17.47109603881836,21.62543296813965,52.91056823730469,16.590383529663086,29.44367790222168,41.329708099365234,23.63999938964844,21.757369995117188,108.89120483398438,17.185401916503906,116.17189025878906,50.04420471191406,28.666656494140625,49.34242248535156,142.74525451660156,23.057043075561523,43.29593276977539,27.44823837280273,36.09702301025391,179.4600067138672,5.744781494140625,24.52594566345215,37.92917251586914,27.80131149291992,71.10138702392578,6.242257118225098,108.65184783935548,26.176313400268555,30.02342796325684,48.32852935791016,43.337501525878906,69.85204315185547,57.24464416503906,21.589189529418945,15.97067642211914,55.16130828857422,27.459999084472656,49.23014068603516,103.8003387451172,19.316987991333008,66.5240707397461,28.26712417602539,10.32085132598877,63.208534240722656,23.808725357055664,41.536399841308594,31.740802764892575,52.512916564941406,60.16999816894531,31.809999465942383,24.17729949951172,15.51470184326172,53.49357604980469,12.3100004196167,44.6398811340332,46.54021072387695,31.654272079467773,67.7300033569336,68.23944854736328,16.037412643432617,6.581999778747559,25.7030086517334,25.9742374420166,96.60752868652344,19.950279235839844,62.03668212890625,50.918739318847656,60.98926162719727,45.98191833496094,65.32647705078125,19.069412231445312,41.30939865112305,26.263652801513672,77.8328857421875,31.040000915527344,22.936418533325195,51.720001220703125,17.624347686767578,26.345064163208008,17.950246810913086,93.38999938964844,12.022500038146973,54.30643081665039,25.989999771118164,59.85650253295898,47.56999969482422,46.02216339111328,49.44618606567383,22.55275154113769,48.7878532409668,38.0,53.00950241088867,29.327192306518555,47.310001373291016,28.51213836669922,36.58614730834961,27.6435661315918,37.781131744384766,41.48382186889648,50.71525573730469,22.37134552001953,172.597412109375,42.48210144042969,31.40660858154297,55.76225662231445,27.980525970458984,90.61000061035156,27.81245994567871,26.96445083618164,40.55831146240234,26.007570266723636,35.76539993286133,10.165562629699709,22.46963882446289,83.43203735351562,20.18222999572754,77.2672348022461,100.29193115234376,20.41816711425781,30.01387023925781,24.08752822875977,40.825565338134766,41.29999923706055,66.23969268798828,18.769119262695312
2013-01-18,76.97698974609375,14.872089385986328,27.66111183166504,26.05900764465332,12.470000267028809,59.19594955444336,10.57564640045166,22.309654235839844,37.97999954223633,71.4322280883789,2.4600000381469727,8.473901748657227,20.70553398132324,29.150938034057617,66.34468078613281,39.959999084472656,20.97077751159668,56.05774688720703,55.21990203857422,26.63999938964844,17.068374633789062,36.30134963989258,352.60760498046875,350.9396057128906,20.79139709472656,272.1199951171875,6.633951663970947,23.60201644897461,13.613186836242676,31.486251831054688,52.64144134521485,29.249103546142575,67.47543334960938,31.68650245666504,52.985939025878906,39.70016479492188,37.15399932861328,65.36473846435547,15.578527450561523,34.973419189453125,73.08000183105469,54.98105239868164,51.806182861328125,69.82887268066406,15.446049690246582,10.952653884887695,29.736501693725582,28.320512771606445,31.156118392944336,20.26573371887207,29.589256286621094,37.5,42.966575622558594,349.6000061035156,104.19277954101562,29.81137084960937,25.43617248535156,21.63627243041992,9.732921600341797,26.441308975219727,31.595457077026367,73.26148223876953,95.16000366210938,11.553326606750488,113.6999969482422,63.924842834472656,144.27999877929688,188.09825134277344,21.8581657409668,62.88274002075195,672.719970703125,33.67171096801758,79.24415588378906,6.699999809265137,26.888595581054688,27.22780036926269,19.539342880249023,12.081886291503906,22.698862075805664,53.33234024047852,14.0,28.343669891357425,48.69546508789063,34.80771255493164,38.5,31.201255798339844,75.72666931152344,30.396764755249023,20.549999237060547,39.879974365234375,10.772500038146973,14.058356285095217,39.499881744384766,34.07477569580078,42.38999938964844,13.979676246643066,78.83000183105469,78.9522476196289,295.0199890136719,68.51506805419922,24.88060188293457,55.45949172973633,31.66838836669922,37.840240478515625,15.98813533782959,35.93569564819336,51.88707733154297,60.89725875854492,39.15992736816406,19.001951217651367,28.55573844909668,37.51237487792969,44.36468505859375,17.124250411987305,26.509031295776367,19.277812957763672,44.52286911010742,39.38048553466797,35.525184631347656,15.895000457763672,9.68007755279541,83.69477081298828,22.70271110534668,56.657814025878906,5.956935882568359,91.05492401123048,42.42219161987305,19.730880737304688,43.92599487304688,31.15072059631348,56.6150016784668,75.35660552978516,12.08903980255127,38.56697845458984,44.63356018066406,14.779999732971191,19.215621948242188,49.79352569580078,32.24653625488281,34.60398483276367,30.93000030517578,37.91999816894531,41.55647277832031,38.52000045776367,37.40412521362305,42.03099822998047,38.1875114440918,38.98277282714844,45.51763153076172,10.88807487487793,37.84296798706055,13.611441612243652,56.87773895263672,44.10110092163086,21.96969985961914,67.18610382080078,34.647315979003906,15.760000228881836,14.388628005981444,42.71961212158203,42.73578643798828,3.7799999713897705,43.38155364990234,56.50416946411133,52.641597747802734,177.22486877441406,37.43733978271485,118.04706573486328,57.11452102661133,94.04135131835938,21.541357040405277,29.73413848876953,21.798715591430664,58.09416961669922,38.13271331787109,28.48182678222656,61.81024932861328,96.88999938964844,29.65999984741211,19.263811111450195,79.53074645996094,91.89130401611328,32.79599380493164,12.620722770690918,33.48768997192383,26.882226943969727,20.309999465942383,59.08000183105469,46.70738983154297,9.694592475891112,19.75,28.51974296569824,32.6342658996582,28.137815475463867,25.85249900817871,28.97264671325684,49.970001220703125,31.944604873657227,57.971946716308594,138.2860107421875,30.71930694580078,22.63032913208008,50.823673248291016,31.91880798339844,24.69390106201172,33.1888542175293,125.92716217041016,32.26838302612305,7.479376792907715,30.56767463684082,35.62613677978516,26.77074813842773,33.32156753540039,49.80015182495117,23.209999084472656,53.88186264038086,53.77229690551758,14.723313331604004,12.228487968444824,6.060229778289795,66.7633285522461,5.26250696182251,39.34333419799805,132.05531311035156,44.07997894287109,46.625,52.14687347412109,51.02999877929688,19.18000030517578,16.384777069091797,24.13360595703125,58.94483947753906,27.81019592285156,9.037345886230469,58.64653015136719,56.48110961914063,19.403789520263672,66.6500015258789,17.9892635345459,58.112213134765625,37.065059661865234,44.08665466308594,70.76996612548828,57.2447395324707,23.894136428833008,36.563018798828125,18.15715217590332,79.10147857666016,43.95325469970703,7.194735527038574,63.002662658691406,13.117053031921388,24.57655906677246,33.25564956665039,11.56265354156494,41.36515045166016,88.52999877929688,35.76834487915039,37.85124969482422,21.219263076782227,16.406173706054688,39.55841827392578,22.89388656616211,94.52870178222656,10.010000228881836,22.541616439819336,72.7446060180664,40.71280670166016,31.840696334838867,19.34579849243164,44.61632537841797,83.0116195678711,28.31829071044922,24.47654151916504,34.66907501220703,35.572391510009766,29.24467086791992,89.65373992919922,13.938118934631348,49.42745590209961,10.703968048095703,28.488279342651367,72.11328887939453,96.73455810546876,38.213748931884766,31.114633560180664,24.068828582763672,209.3000030517578,12.179686546325684,13.696775436401367,7.878986358642578,22.68013572692871,48.032958984375,96.3000030517578,37.29541397094727,23.63817405700684,21.687301635742188,15.9399995803833,48.25933837890625,18.663291931152344,49.95822525024414,29.59062767028809,23.37220573425293,28.02141571044922,14.167142868041992,17.55447769165039,38.12565612792969,14.109481811523438,24.727947235107425,24.147436141967773,7.841876983642578,54.42511367797852,41.15900802612305,57.5152473449707,8.08068561553955,20.22053337097168,36.73075485229492,2.8132481575012207,970.0,28.49120330810547,88.91000366210938,56.85113906860352,23.798458099365234,40.62477493286133,24.23731231689453,30.81892204284668,34.35643768310547,31.11445426940918,79.54395294189453,24.711122512817383,11.04001808166504,29.89225578308105,8.290825843811035,56.21176528930664,33.78603744506836,18.17609977722168,58.62475204467773,40.84055709838867,37.59029006958008,107.25894165039062,49.02387619018555,40.31280899047852,62.052734375,17.730592727661133,21.85502052307129,53.89436721801758,16.872583389282227,30.38205909729004,41.40864181518555,23.57999992370605,21.54788589477539,111.26823425292967,18.2072868347168,116.71580505371094,49.87458419799805,28.48885154724121,50.99519348144531,144.26795959472656,23.417131423950195,44.19561767578125,28.1776180267334,36.562747955322266,167.97000122070312,5.895544052124023,24.859027862548828,38.737098693847656,28.74830818176269,72.64128875732422,6.329728126525879,110.53270721435548,26.9398136138916,31.216251373291016,48.75018310546875,42.505001068115234,70.33541870117188,59.37916564941406,22.94459724426269,16.479061126708984,56.20571517944336,27.399999618530277,50.066505432128906,103.74195098876952,18.87406349182129,67.7275161743164,28.48326110839844,10.516992568969728,64.67082977294922,23.7221736907959,43.81933975219727,32.22885513305664,54.93151473999024,61.47999954223633,32.2400016784668,24.615324020385746,15.287022590637209,54.7166633605957,12.520000457763672,46.8457260131836,47.67138671875,32.33915328979492,68.0,69.13246154785156,16.065540313720703,6.90399980545044,26.575103759765625,26.770872116088867,97.05625915527344,20.35930633544922,63.79701614379883,50.61188888549805,62.17887878417969,47.58191680908203,67.11558532714844,19.4121036529541,42.46076202392578,26.809045791625977,77.09151458740234,31.09000015258789,23.48883056640625,51.77000045776367,18.95138168334961,25.84962272644043,18.119525909423828,94.29000091552734,11.5649995803833,54.93670272827149,24.790000915527344,61.6463508605957,50.040000915527344,47.53824234008789,53.8653678894043,23.89161872863769,49.20694351196289,39.54999923706055,53.67827224731445,28.812442779541016,46.310001373291016,28.30930519104004,38.34099197387695,27.80243682861328,37.10361862182617,43.30014419555664,52.67584228515625,22.849143981933597,177.32081604003906,43.30925750732422,31.49497413635254,56.22538757324219,28.334192276000977,91.88999938964844,27.870967864990234,26.8338623046875,40.62380599975586,26.164216995239254,36.44037628173828,9.87827491760254,22.345617294311523,81.25590515136719,20.93551254272461,77.94010925292969,101.16443634033205,20.297927856445312,31.162452697753903,24.37998390197754,39.77547836303711,41.52999877929688,68.51066589355469,19.459474563598636
