Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,92.94999694824219,94.44000244140625,92.94999694824219,93.5,72.5306625366211,11590000
2013-01-03,93.22000122070312,94.98999786376953,92.88999938964844,94.4000015258789,73.22883605957031,9329000
2013-01-04,94.56999969482422,94.91999816894531,94.04000091552734,94.91999816894531,73.63221740722656,5658600
2013-01-07,94.56999969482422,95.66999816894531,94.4000015258789,95.20999908447266,73.85717010498047,5368800
2013-01-08,94.66999816894531,95.19000244140625,93.56999969482422,94.0,72.91854095458984,5616100
2013-01-09,94.0999984741211,94.7699966430664,94.0999984741211,94.44000244140625,73.25987243652344,3546100
2013-01-10,95.11000061035156,95.19000244140625,94.2300033569336,95.08000183105469,73.75634002685547,4596400
2013-01-11,94.55999755859375,95.38999938964844,94.12000274658203,95.19000244140625,73.84165954589844,4288500
2013-01-14,95.31999969482422,95.4800033569336,94.1500015258789,94.62999725341797,73.40725708007812,3685800
2013-01-15,94.20999908447266,95.83000183105469,94.18000030517578,95.66999816894531,74.21402740478516,4789800
2013-01-16,95.0999984741211,95.66999816894531,94.83000183105469,95.19000244140625,73.84165954589844,3809700
2013-01-17,95.70999908447266,96.29000091552734,95.08999633789062,95.69999694824219,74.2373046875,4824100
2013-01-18,96.43000030517578,97.62000274658203,96.08999633789062,97.62000274658203,75.72666931152344,8330900
2013-01-22,96.38999938964844,97.7300033569336,96.05000305175781,97.72000122070312,75.80426025390625,8330100
2013-01-23,97.4800033569336,97.72000122070312,96.5999984741211,96.8499984741211,75.12937927246094,4971000
2013-01-24,96.0,97.73999786376953,96.0,96.5999984741211,74.93545532226562,5816300
2013-01-25,95.91999816894531,96.27999877929688,94.66000366210938,95.58000183105469,74.14421081542969,8902700
2013-01-28,98.05999755859375,98.73999786376953,96.43000030517578,97.44999694824219,75.59481811523438,15997500
2013-01-29,97.91999816894531,99.19999694824219,97.72000122070312,98.5999984741211,76.48690032958984,6961900
2013-01-30,98.83000183105469,98.95999908447266,98.25,98.6500015258789,76.52569580078125,5681000
2013-01-31,97.98999786376953,98.70999908447266,97.9000015258789,98.38999938964844,76.32401275634766,7154500
2013-02-01,99.0,99.69999694824219,98.94999694824219,99.48999786376953,77.17729187011719,6138500
2013-02-04,98.76000213623047,98.87000274658203,97.91000366210938,98.26000213623047,76.22314453125,5765000
2013-02-05,98.58000183105469,99.0999984741211,98.31999969482422,98.44000244140625,76.36277770996094,4178000
2013-02-06,97.87000274658203,98.75,97.36000061035156,97.69999694824219,75.78874206542969,4489600
2013-02-07,97.41999816894531,98.16000366210938,95.20999908447266,96.11000061035156,74.55533599853516,6210100
2013-02-08,96.0999984741211,97.5,96.0999984741211,96.8499984741211,75.12937927246094,3934200
2013-02-11,96.95999908447266,96.98999786376953,96.30000305175781,96.5999984741211,74.93545532226562,2739200
2013-02-12,96.66999816894531,97.41000366210938,96.66999816894531,97.22000122070312,75.41639709472656,4149000
2013-02-13,97.08999633789062,97.5,96.0199966430664,96.37999725341797,74.7647705078125,3718500
2013-02-14,96.05999755859375,96.68000030517578,95.68000030517578,96.06999969482422,74.52430725097656,3586300
2013-02-15,96.26000213623047,96.41999816894531,95.29000091552734,95.61000061035156,74.1674575805664,4377200
2013-02-19,95.73999786376953,96.37000274658203,95.12999725341797,95.5999984741211,74.15971374511719,4368800
2013-02-20,95.0,95.0999984741211,93.05000305175781,93.22000122070312,72.3134765625,8570800
2013-02-21,92.76000213623047,92.79000091552734,90.56999969482422,91.52999877929688,71.00248718261719,7193400
2013-02-22,91.98999786376953,92.48999786376953,91.05000305175781,91.54000091552734,71.01026153564453,5851800
2013-02-25,91.80999755859375,92.22000122070312,89.08000183105469,89.16000366210938,69.16401672363281,7540300
2013-02-26,89.58999633789062,90.19999694824219,88.5,89.94999694824219,69.77684783935547,7114200
2013-02-27,90.05999755859375,92.36000061035156,90.05999755859375,92.25,71.56102752685547,6147300
2013-02-28,92.48999786376953,93.16000366210938,92.2300033569336,92.37000274658203,71.65411376953125,5446500
2013-03-01,91.54000091552734,91.95999908447266,90.12999725341797,91.36000061035156,70.87061309814453,4924400
2013-03-04,90.61000061035156,90.75,89.19000244140625,89.75,69.6217041015625,6350500
2013-03-05,90.48999786376953,91.27999877929688,89.98999786376953,90.20999908447266,69.9785385131836,5352500
2013-03-06,90.97000122070312,91.05000305175781,89.41000366210938,89.63999938964844,69.536376953125,7135900
2013-03-07,89.9000015258789,90.4000015258789,89.2699966430664,89.6500015258789,69.54414367675781,4738200
2013-03-08,90.43000030517578,90.72000122070312,90.01000213623047,90.51000213623047,70.21125793457031,5084900
2013-03-11,90.48999786376953,91.5199966430664,90.0999984741211,91.18000030517578,70.73098754882812,4846300
2013-03-12,91.16000366210938,91.16000366210938,89.4000015258789,89.73999786376953,69.61393737792969,6593300
2013-03-13,89.80000305175781,89.91000366210938,89.12999725341797,89.27999877929688,69.2571029663086,5836100
2013-03-14,89.47000122070312,89.55000305175781,88.16999816894531,88.69999694824219,68.80718231201172,7328500
2013-03-15,88.61000061035156,89.25,88.11000061035156,88.83000183105469,68.90805053710938,7379400
2013-03-18,87.88999938964844,90.0199966430664,87.66999816894531,89.36000061035156,69.31916809082031,7159800
2013-03-19,89.4000015258789,89.4000015258789,87.44000244140625,88.2699966430664,68.47361755371094,7509300
2013-03-20,87.61000061035156,87.87999725341797,86.41999816894531,86.94000244140625,67.44190216064453,9389000
2013-03-21,86.43000030517578,87.31999969482422,86.43000030517578,86.83000183105469,67.3565673828125,5449600
2013-03-22,87.01000213623047,87.62999725341797,86.97000122070312,87.4800033569336,67.86077880859375,5115500
2013-03-25,87.93000030517578,87.95999908447266,86.05000305175781,86.63999938964844,67.20918273925781,6685300
2013-03-26,87.05999755859375,87.38999938964844,86.66000366210938,87.0,67.48843383789062,4173000
2013-03-27,86.43000030517578,87.16000366210938,85.80000305175781,86.9000015258789,67.41088104248047,4838700
2013-03-28,87.05000305175781,87.9800033569336,86.6500015258789,86.97000122070312,67.46516418457031,6213400
2013-04-01,86.86000061035156,86.94000244140625,85.41000366210938,85.63999938964844,66.43346405029297,5666900
2013-04-02,86.0199966430664,86.0199966430664,84.47000122070312,84.87999725341797,65.84391021728516,6514300
2013-04-03,83.91000366210938,84.62000274658203,83.5999984741211,84.12000274658203,65.25434875488281,9222400
2013-04-04,84.16999816894531,84.7300033569336,83.83999633789062,84.62999725341797,65.64995574951172,7646200
2013-04-05,83.41000366210938,85.36000061035156,83.05000305175781,84.5999984741211,65.6266860961914,8985600
