Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,93.79000091552734,94.16999816894531,92.58000183105469,93.2699966430664,71.61024475097656,2245600
2013-01-03,93.5199966430664,94.30999755859375,93.06999969482422,93.55000305175781,71.82524108886719,1828100
2013-01-04,93.93000030517578,94.0,93.06999969482422,93.9000015258789,72.09394073486328,1739300
2013-01-07,93.43000030517578,94.36000061035156,93.41000366210938,94.22000122070312,72.33965301513672,1335700
2013-01-08,93.80000305175781,93.80000305175781,92.45999908447266,92.95999908447266,71.37223815917969,1340600
2013-01-09,93.16999816894531,94.04000091552734,92.61000061035156,93.98999786376953,72.16304779052734,1289800
2013-01-10,94.27999877929688,94.3499984741211,93.55999755859375,94.11000061035156,72.25519561767578,1634300
2013-01-11,94.45999908447266,94.7699966430664,93.62999725341797,93.70999908447266,71.94805908203125,1174300
2013-01-14,93.08999633789062,93.94000244140625,93.08999633789062,93.91000366210938,72.10164642333984,850100
2013-01-15,93.48999786376953,94.33999633789062,93.3499984741211,94.0199966430664,72.18607330322266,1239200
2013-01-16,93.7699966430664,93.80999755859375,93.04000091552734,93.55000305175781,71.82524108886719,1150600
2013-01-17,93.95999908447266,95.0,93.70999908447266,94.75,72.74653625488281,1343700
2013-01-18,94.75,94.91000366210938,93.87999725341797,93.97000122070312,72.14767456054688,2414700
2013-01-22,94.0,95.61000061035156,93.79000091552734,95.33000183105469,73.1918716430664,1613600
2013-01-23,94.72000122070312,96.06999969482422,94.0199966430664,96.06999969482422,73.76002502441406,2417000
2013-01-24,96.5199966430664,96.5199966430664,92.9000015258789,93.25,71.59489440917969,4129600
2013-01-25,93.23999786376953,93.26000213623047,92.27999877929688,92.38999938964844,70.93461608886719,3366100
2013-01-28,92.48999786376953,92.48999786376953,89.0199966430664,89.31999969482422,68.5775375366211,4172000
2013-01-29,89.44999694824219,90.5199966430664,89.30000305175781,89.8499984741211,68.98446655273438,3028500
2013-01-30,89.87999725341797,89.9800033569336,88.02999877929688,88.20999908447266,67.7253189086914,6843500
2013-01-31,88.05999755859375,88.37999725341797,86.72000122070312,86.87000274658203,66.69650268554688,5312000
2013-02-01,87.5199966430664,87.79000091552734,86.37000274658203,87.22000122070312,66.9652099609375,3427400
2013-02-04,86.54000091552734,87.11000061035156,86.37000274658203,86.69999694824219,66.56596374511719,2837700
2013-02-05,87.48999786376953,87.52999877929688,86.58999633789062,87.01000213623047,66.80399322509766,2888300
2013-02-06,86.69999694824219,87.5999984741211,86.61000061035156,87.5999984741211,67.25697326660156,2524000
2013-02-07,87.4000015258789,88.05000305175781,86.8499984741211,87.44000244140625,67.13414764404297,1963100
2013-02-08,87.43000030517578,88.2300033569336,87.43000030517578,88.01000213623047,67.57176971435547,1936900
2013-02-11,87.98999786376953,88.01000213623047,87.20999908447266,87.52999877929688,67.20321655273438,1781700
2013-02-12,87.77999877929688,87.98999786376953,87.01000213623047,87.26000213623047,66.99591064453125,1746900
2013-02-13,87.30999755859375,87.48999786376953,86.48999786376953,87.05999755859375,66.84237670898438,1899900
2013-02-14,86.4800033569336,87.36000061035156,85.87999725341797,87.08000183105469,66.85774993896484,2400200
2013-02-15,87.08000183105469,87.87000274658203,87.05000305175781,87.87000274658203,67.46427154541016,2562400
2013-02-19,87.94999694824219,88.2300033569336,87.41000366210938,88.2300033569336,67.74069213867188,2442200
2013-02-20,87.93000030517578,88.4800033569336,87.72000122070312,87.7300033569336,67.35678100585938,2883900
2013-02-21,87.6500015258789,87.80000305175781,87.0999984741211,87.55999755859375,67.22624969482422,1955700
