Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,37.47721481323242,37.95349884033203,37.309112548828125,37.81341552734375,26.86792755126953,4776553
2013-01-03,37.69200897216797,37.906803131103516,37.309112548828125,37.70134735107422,26.788301467895508,4217711
2013-01-04,37.69200897216797,38.186973571777344,37.49589157104492,38.14961624145508,27.10680389404297,3504248
2013-01-07,37.888126373291016,38.22433090209961,37.79473876953125,38.09358215332031,27.06699562072754,2661112
2013-01-08,37.92548370361328,38.0095329284668,37.50522994995117,37.738704681396484,26.81484031677246,4050133
2013-01-09,37.776058197021484,38.07490539550781,37.47721481323242,37.66399383544922,26.761749267578125,3814133
2013-01-10,37.82275390625,37.850772857666016,36.91687774658203,37.36514663696289,26.54941177368164,4166849
2013-01-11,37.48655319213867,37.48655319213867,37.0289421081543,37.458534240722656,26.61576271057129,1929981
2013-01-14,37.467872619628906,38.13093948364258,37.467872619628906,38.13093948364258,27.093534469604492,3695061
2013-01-15,37.850772857666016,38.214988708496094,37.36514663696289,38.10292434692383,27.07363510131836,3493326
2013-01-16,37.869449615478516,38.07490539550781,37.738704681396484,37.906803131103516,26.934276580810547,2018000
2013-01-17,38.14027786254883,39.410377502441406,38.03755187988281,38.887393951416016,27.631031036376953,5224569
2013-01-18,38.90607452392578,39.13954544067383,38.775325775146484,39.13954544067383,27.81019401550293,3241370
2013-01-22,38.896732330322266,39.326324462890625,38.868717193603516,39.279632568359375,27.909717559814453,3831801
2013-01-23,39.204917907714844,39.66252899169922,39.13020706176758,39.457069396972656,28.03580665588379,3590018
2013-01-24,39.49442672729492,39.91468048095703,39.410377502441406,39.58781433105469,28.128704071044922,2875483
2013-01-25,39.783935546875,39.783935546875,39.410377502441406,39.69988250732422,28.208335876464844,3268675
2013-01-28,39.62517166137695,39.62517166137695,38.93408966064453,39.335662841796875,27.949535369873047,3891015
2013-01-29,38.27102279663086,39.50376510620117,38.27102279663086,39.13020706176758,27.803564071655273,5912869
2013-01-30,38.8406982421875,39.279632568359375,38.756649017333984,39.0088005065918,27.71729278564453,4471915
2013-01-31,38.878055572509766,39.204917907714844,38.68193817138672,38.68193817138672,27.485042572021484,3096814
2013-02-01,39.08351135253906,39.6345100402832,39.07417297363281,39.55046081542969,28.10215950012207,3740998
2013-02-04,39.214256286621094,39.40103530883789,39.08351135253906,39.335662841796875,27.949535369873047,3253042
2013-02-05,39.57847595214844,40.06410217285156,39.57847595214844,39.96137237548828,28.394128799438477,3612932
2013-02-06,39.774593353271484,39.9707145690918,39.53178024291992,39.64384841918945,28.168514251708984,2915102
2013-02-07,39.81195068359375,39.83062744140625,38.878055572509766,39.36368179321289,27.969451904296875,2340627
2013-02-08,39.49442672729492,39.81195068359375,39.38235855102539,39.783935546875,28.268054962158203,2010825
2013-02-11,39.66252899169922,39.68120574951172,39.25161361694336,39.38235855102539,27.982715606689453,2785323
2013-02-12,39.335662841796875,39.55046081542969,39.214256286621094,39.23293685913086,27.87655258178711,2627383
2013-02-13,39.13020706176758,39.195579528808594,38.83135986328125,38.9901237487793,27.90328025817871,4097783
2013-02-14,38.8406982421875,39.22359848022461,38.8033447265625,39.03681945800781,27.936697006225586,3416229
2013-02-15,39.15822219848633,39.765254974365234,39.13020706176758,39.38235855102539,28.183982849121094,3221025
2013-02-19,39.316986083984375,39.69054412841797,39.05549621582031,39.13954544067383,28.010217666625977,3068224
2013-02-20,39.07417297363281,39.167564392089844,37.28109359741211,37.421180725097656,26.780466079711914,6753649
2013-02-21,37.23440170288086,38.9901237487793,36.860843658447266,38.57920837402344,27.609216690063477,10891479
2013-02-22,38.8033447265625,40.157493591308594,38.8033447265625,40.157493591308594,28.73871421813965,8468938
2013-02-25,40.465675354003906,40.6151008605957,39.01813888549805,39.0274772644043,27.930015563964844,7448695
2013-02-26,39.36368179321289,40.06410217285156,39.195579528808594,39.92401885986328,28.571632385253906,5357239
2013-02-27,40.12013626098633,41.324859619140625,40.11079788208008,41.13808059692383,29.44047737121582,5817891
2013-02-28,41.09138870239258,41.782470703125,40.90460968017578,41.10072708129883,29.413738250732422,4884810
2013-03-01,40.848575592041016,41.79180908203125,40.6337776184082,41.35287857055664,29.59419059753418,4551046
2013-03-04,41.166099548339844,41.60503005981445,41.03535461425781,41.5956916809082,29.767955780029297,3682426
2013-03-05,41.847843170166016,42.398841857910156,41.79180908203125,42.26809310913086,30.249164581298828,4641742
2013-03-06,42.56694030761719,43.09926223754883,42.53892517089844,43.0058708190918,30.777151107788086,4793472
2013-03-07,43.07124328613281,43.22066879272461,42.92182159423828,43.183311462402344,30.90414047241211,3040063
2013-03-08,43.35141372680664,43.79034423828125,43.276702880859375,43.68761444091797,31.265037536621094,3610577
2013-03-11,43.51017761230469,44.126548767089844,43.286041259765625,43.89307403564453,31.412090301513672,4762419
2013-03-12,43.846378326416016,44.07985305786133,43.164634704589844,43.173973083496094,30.8974609375,4608761
2013-03-13,43.183311462402344,43.23934555053711,42.6323127746582,42.716365814208984,30.569971084594727,4888129
2013-03-14,42.753719329833984,43.0058708190918,42.66033172607422,42.865787506103516,30.676902770996094,3061693
2013-03-15,42.80975341796875,42.91248321533203,42.53892517089844,42.64165115356445,30.516508102416992,5229495
2013-03-18,41.95991134643555,42.55760192871094,41.81982421875,42.389503479003906,30.336042404174805,3424367
2013-03-19,42.156028747558594,42.55760192871094,41.8011474609375,41.97858810424805,30.04197883605957,3570208
2013-03-20,42.35214614868164,42.753719329833984,42.26809310913086,42.5762825012207,30.469715118408203,5033970
2013-03-21,42.305450439453125,42.52958679199219,41.82916259765625,41.89453887939453,29.981830596923828,3064584
2013-03-22,42.02528381347656,42.47355270385742,42.01594161987305,42.11867141723633,30.14223289489746,2988130
2013-03-25,42.165367126464844,42.454872131347656,41.6143684387207,42.10933303833008,30.135536193847656,3257111
2013-03-26,42.445533752441406,42.79107666015625,42.12800979614258,42.744380950927734,30.59002113342285,4601908
2013-03-27,42.324127197265625,42.66967010498047,42.08131790161133,42.55760192871094,30.456350326538086,3803639
2013-03-28,42.58562088012695,43.64092254638672,42.51090621948242,43.50083541870117,31.131376266479492,5531563
