Date,Open,High,Low,Close,Volume
2013-01-31,2.700000047683716,2.7100000381469727,2.450000047683716,2.5999999046325684,27846400
2013-02-28,2.559999942779541,2.569999933242798,2.4800000190734863,2.490000009536743,11378900
2013-03-29,2.549999952316284,2.569999933242798,2.5199999809265137,2.549999952316284,4866900
2013-04-30,2.680000066757202,2.819999933242798,2.6700000762939453,2.819999933242798,32647200
2013-05-31,4.070000171661377,4.110000133514404,3.990000009536743,4.0,17715000
2013-06-28,4.079999923706055,4.119999885559082,4.019999980926514,4.079999923706055,13329600
2013-07-31,3.849999904632568,3.900000095367432,3.7699999809265137,3.7699999809265137,34342100
2013-08-30,3.380000114440918,3.4100000858306885,3.25,3.2699999809265137,31721500
2013-09-30,3.7899999618530273,3.859999895095825,3.75,3.809999942779541,16556900
2013-10-31,3.309999942779541,3.3499999046325684,3.25,3.3399999141693115,18062700
2013-11-29,3.5999999046325684,3.680000066757202,3.5799999237060547,3.640000104904175,15448400
2013-12-31,3.869999885559082,3.880000114440918,3.829999923706055,3.869999885559082,12347800
2014-01-31,3.450000047683716,3.470000028610229,3.430000066757202,3.430000066757202,13602100
2014-02-28,3.7300000190734863,3.7699999809265137,3.700000047683716,3.7100000381469727,14643200
2014-03-31,3.930000066757202,4.019999980926514,3.900000095367432,4.010000228881836,15386000
2014-04-30,4.0,4.099999904632568,3.990000009536743,4.090000152587891,18419200
2014-05-30,4.019999980926514,4.03000020980835,3.9800000190734863,4.0,10030600
2014-06-30,4.119999885559082,4.25,4.079999923706055,4.190000057220459,25850200
2014-07-31,3.799999952316284,3.990000009536743,3.7799999713897705,3.910000085830689,112162900
2014-08-29,4.150000095367432,4.190000057220459,4.139999866485596,4.170000076293945,7347200
2014-09-30,3.559999942779541,3.5799999237060547,3.400000095367432,3.4100000858306885,55952200
2014-10-31,2.789999961853028,2.8299999237060547,2.75,2.799999952316284,14704800
2014-11-28,2.8499999046325684,2.8499999046325684,2.7699999809265137,2.789999961853028,5665000
2014-12-31,2.640000104904175,2.700000047683716,2.640000104904175,2.6700000762939453,11177900
2015-01-30,2.559999942779541,2.5999999046325684,2.509999990463257,2.569999933242798,12908200
2015-02-27,3.069999933242798,3.119999885559082,3.069999933242798,3.109999895095825,7150200
2015-03-31,2.6600000858306885,2.700000047683716,2.650000095367432,2.680000066757202,7025000
2015-04-30,2.2799999713897705,2.309999942779541,2.259999990463257,2.259999990463257,11465300
2015-05-29,2.2699999809265137,2.319999933242798,2.25,2.2799999713897705,7750500
2015-06-30,2.430000066757202,2.430000066757202,2.3499999046325684,2.400000095367432,19381300
2015-07-31,1.940000057220459,1.9900000095367432,1.919999957084656,1.9299999475479128,7733700
2015-08-31,1.8200000524520876,1.870000004768372,1.7899999618530271,1.809999942779541,6516000
2015-09-30,1.7000000476837158,1.7200000286102295,1.6799999475479126,1.7200000286102295,5739500
2015-10-30,2.140000104904175,2.150000095367432,2.119999885559082,2.119999885559082,4897100
2015-11-30,2.3399999141693115,2.369999885559082,2.25,2.359999895095825,9924400
2015-12-31,2.970000028610229,3.009999990463257,2.869999885559082,2.869999885559082,11086100
2016-01-29,2.0899999141693115,2.200000047683716,2.069999933242798,2.200000047683716,11998100
