Date,Open,High,Low,Close,Volume
2013-01-31,20.6200008392334,20.899999618530277,20.559999465942383,20.56999969482422,29992500
2013-02-28,20.88999938964844,21.049999237060547,20.739999771118164,20.86000061035156,30337500
2013-03-29,20.84000015258789,20.940000534057617,20.770000457763672,20.899999618530277,28323200
2013-04-30,20.989999771118164,21.25,20.799999237060547,20.920000076293945,37777300
2013-05-31,24.200000762939453,24.530000686645508,24.07999992370605,24.1200008392334,40885800
2013-06-28,24.43000030517578,24.61000061035156,24.299999237060547,24.34000015258789,35574300
2013-07-31,25.799999237060547,25.88999938964844,25.549999237060547,25.59000015258789,30709400
2013-08-30,23.459999084472656,23.549999237060547,23.21999931335449,23.309999465942383,35248400
2013-09-30,23.1200008392334,23.530000686645508,23.020000457763672,23.43000030517578,40335700
2013-10-31,22.63999938964844,22.709999084472656,22.440000534057617,22.559999465942383,34497400
2013-11-29,21.38999938964844,21.440000534057617,21.200000762939453,21.25,25043700
2013-12-31,22.25,22.46999931335449,22.149999618530277,22.43000030517578,33240500
2014-01-31,21.61000061035156,21.989999771118164,21.61000061035156,21.90999984741211,43325300
2014-02-28,21.96999931335449,22.11000061035156,21.700000762939453,21.799999237060547,40863200
2014-03-31,22.489999771118164,22.63999938964844,22.399999618530277,22.420000076293945,32887800
2014-04-30,23.07999992370605,23.13999938964844,22.920000076293945,23.11000061035156,23979300
2014-05-30,24.709999084472656,24.75,24.479999542236328,24.6200008392334,29368700
2014-06-30,24.670000076293945,24.899999618530277,24.6200008392334,24.850000381469727,23992100
2014-07-31,25.479999542236328,25.5,25.170000076293945,25.229999542236328,28219900
2014-08-29,24.899999618530277,24.989999771118164,24.76000022888184,24.989999771118164,17972300
2014-09-30,24.899999618530277,25.25,24.850000381469727,25.170000076293945,36919300
2014-10-31,24.59000015258789,24.63999938964844,24.18000030517578,24.46999931335449,30379100
2014-11-28,27.520000457763672,27.780000686645508,27.36000061035156,27.63999938964844,18138900
2014-12-31,28.280000686645508,28.40999984741211,27.809999465942383,27.81999969482422,21478700
2015-01-30,26.8799991607666,27.11000061035156,26.31999969482422,26.3700008392334,38419100
2015-02-27,29.88999938964844,29.90999984741211,29.3799991607666,29.51000022888184,29135500
2015-03-31,27.34000015258789,27.690000534057617,27.280000686645508,27.530000686645508,29258300
2015-04-30,28.850000381469727,29.020000457763672,28.68000030517578,28.82999992370605,26514500
2015-05-29,29.31999969482422,29.59000015258789,29.190000534057617,29.309999465942383,26018100
2015-06-30,27.82999992370605,27.82999992370605,27.32999992370605,27.459999084472656,31236800
2015-07-31,28.38999938964844,28.559999465942383,28.15999984741211,28.420000076293945,20376000
2015-08-31,25.940000534057617,26.11000061035156,25.739999771118164,25.8799991607666,32388300
2015-09-30,26.0,26.3799991607666,25.8799991607666,26.25,32093700
2015-10-30,29.0,29.25,28.850000381469727,28.850000381469727,22334100
2015-11-30,27.34000015258789,27.479999542236328,27.200000762939453,27.25,30736700
2015-12-31,27.3799991607666,27.450000762939453,27.13999938964844,27.15999984741211,17041500
2016-01-29,23.399999618530277,23.799999237060547,23.200000762939453,23.790000915527344,39692600
2016-02-29,26.420000076293945,26.649999618530277,26.149999618530277,26.18000030517578,24763100
2016-03-31,28.530000686645508,28.670000076293945,28.350000381469727,28.46999931335449,18377600
2016-04-29,27.71999931335449,27.82999992370605,27.13999938964844,27.489999771118164,33890100
2016-05-31,28.799999237060547,29.07999992370605,28.76000022888184,29.049999237060547,28606300
2016-06-30,28.3799991607666,28.690000534057617,28.06999969482422,28.690000534057617,25184400
2016-07-29,30.600000381469727,30.690000534057617,30.46999931335449,30.530000686645508,23807200
2016-08-31,31.450000762939453,31.57999992370605,31.25,31.440000534057617,20418800
2016-09-30,31.61000061035156,31.799999237060547,31.559999465942383,31.71999931335449,30380600
2016-10-31,30.34000015258789,30.770000457763672,30.31999969482422,30.68000030517578,23225400
2016-11-30,29.76000022888184,29.950000762939453,29.68000030517578,29.81999969482422,26224900
