Date,Open,High,Low,Close,Volume
2013-01-31,41.30500030517578,41.60499954223633,41.05500030517578,41.275001525878906,1459000
2013-02-28,43.869998931884766,44.25,43.72499847412109,43.72999954223633,1465200
2013-03-29,46.38999938964844,47.459999084472656,46.19499969482422,47.369998931884766,1848200
2013-04-30,47.095001220703125,48.44499969482422,47.095001220703125,48.3849983215332,2416400
2013-05-31,48.619998931884766,49.44499969482422,48.55500030517578,49.08000183105469,2397400
2013-06-28,48.119998931884766,48.650001525878906,48.0,48.04499816894531,2979200
2013-07-31,49.45000076293945,49.790000915527344,48.93000030517578,49.0,1774900
2013-08-30,46.63999938964844,46.63999938964844,45.86000061035156,46.060001373291016,1168400
2013-09-30,52.0,52.97999954223633,51.369998931884766,52.54999923706055,2855200
2013-10-31,56.130001068115234,56.54999923706055,55.7599983215332,56.02999877929688,1645100
2013-11-29,57.709999084472656,58.08000183105469,57.27999877929688,57.470001220703125,463400
2013-12-31,55.75,56.09999847412109,55.54999923706055,55.7400016784668,676100
2014-01-31,55.5,56.97999954223633,55.2400016784668,56.88999938964844,1839000
2014-02-28,61.41999816894531,62.04999923706055,60.66999816894531,61.369998931884766,1718200
2014-03-31,55.88999938964844,56.93999862670898,55.75,56.25,2078400
2014-04-30,50.43000030517578,51.54999923706055,50.25,51.29999923706055,3296200
2014-05-30,54.900001525878906,54.900001525878906,53.9900016784668,54.04999923706055,1805800
2014-06-30,51.27000045776367,51.75,51.09000015258789,51.58000183105469,2132700
2014-07-31,56.61000061035156,56.77000045776367,55.15999984741211,55.20000076293945,2229800
2014-08-29,57.25,57.68000030517578,57.09000015258789,57.65999984741211,1165400
2014-09-30,59.47999954223633,60.13999938964844,59.20000076293945,59.56999969482422,2291300
2014-10-31,63.88999938964844,63.88999938964844,62.97999954223633,63.34000015258789,2126500
2014-11-28,64.08999633789062,64.7300033569336,63.66999816894531,64.4000015258789,593800
2014-12-31,65.52999877929688,65.9000015258789,64.62000274658203,64.66000366210938,960700
2015-01-30,66.75,67.16999816894531,65.94000244140625,66.3499984741211,1796600
2015-02-27,72.43000030517578,72.75,72.0199966430664,72.05999755859375,1199100
2015-03-31,73.68000030517578,74.1500015258789,73.26000213623047,73.26000213623047,1622100
2015-04-30,73.01000213623047,73.45999908447266,71.54000091552734,71.80999755859375,1702500
2015-05-29,67.91999816894531,68.41999816894531,67.25,67.29000091552734,2093100
2015-06-30,68.97000122070312,69.38999938964844,68.33999633789062,69.05999755859375,3168800
2015-07-31,72.38999938964844,72.7300033569336,71.41999816894531,71.72000122070312,2021300
2015-08-31,62.86000061035156,63.27000045776367,61.66999816894531,61.7599983215332,2180500
2015-09-30,59.9900016784668,61.27999877929688,59.52000045776367,59.959999084472656,3379000
2015-10-30,67.54000091552734,67.5999984741211,66.16000366210938,66.29000091552734,1581700
2015-11-30,59.81999969482422,60.11000061035156,59.290000915527344,59.59999847412109,2703300
2015-12-31,60.5099983215332,61.0099983215332,60.08000183105469,60.16999816894531,1513800
2016-01-29,56.27000045776367,58.02000045776367,56.02000045776367,58.0099983215332,2118900
2016-02-29,51.93000030517578,52.15999984741211,51.04999923706055,51.060001373291016,1753500
2016-03-31,52.560001373291016,53.369998931884766,52.52000045776367,52.959999084472656,1905700
2016-04-29,57.11000061035156,57.310001373291016,55.41999816894531,56.13999938964844,2793000
2016-05-31,55.5,55.93999862670898,55.29999923706055,55.61000061035156,2196300
2016-06-30,57.66999816894531,58.7400016784668,57.369998931884766,58.59999847412109,3063100
2016-07-29,62.310001373291016,62.709999084472656,62.02000045776367,62.38999938964844,1849700
2016-08-31,64.73999786376953,64.91999816894531,63.0099983215332,64.54000091552734,1173300
2016-09-30,61.869998931884766,62.060001373291016,61.18999862670898,61.75,2521400
2016-10-31,58.5099983215332,58.79999923706055,58.119998931884766,58.58000183105469,2687200
2016-11-30,50.40999984741211,50.40999984741211,49.16999816894531,49.77999877929688,3573900
2016-12-30,48.0,48.25,47.209999084472656,47.369998931884766,1780200
2017-01-31,52.77000045776367,53.75,52.77000045776367,53.709999084472656,2106600
