Date,Open,High,Low,Close,Volume
2013-01-31,42.40999984741211,42.540000915527344,41.97999954223633,42.2599983215332,874100
2013-02-28,43.72999954223633,44.060001373291016,43.72999954223633,43.900001525878906,641000
2013-03-31,43.47999954223633,44.220001220703125,43.459999084472656,44.130001068115234,538800
2013-04-30,44.7599983215332,45.0099983215332,44.540000915527344,44.869998931884766,438500
2013-05-31,45.369998931884766,45.869998931884766,45.27000045776367,45.650001525878906,870200
2013-06-30,45.68999862670898,45.90999984741211,45.540000915527344,45.540000915527344,892300
2013-07-31,47.619998931884766,47.9900016784668,47.40999984741211,47.5099983215332,494800
2013-08-31,48.29999923706055,48.29999923706055,47.7400016784668,47.7599983215332,456700
2013-09-30,50.95000076293945,51.33000183105469,50.650001525878906,51.20000076293945,478800
2013-10-31,53.59999847412109,53.900001525878906,53.33000183105469,53.77000045776367,328700
2013-11-30,57.9900016784668,57.9900016784668,55.380001068115234,55.5,230800
2013-12-31,59.61000061035156,59.650001525878906,59.34999847412109,59.59000015258789,447500
2014-01-31,57.060001373291016,57.34999847412109,56.77999877929688,57.06999969482422,457200
2014-02-28,60.36000061035156,60.720001220703125,60.18999862670898,60.65999984741211,525400
2014-03-31,59.209999084472656,59.880001068115234,58.9900016784668,59.61000061035156,784600
2014-04-30,57.88999938964844,59.13999938964844,57.72999954223633,58.93000030517578,691600
2014-05-31,62.11000061035156,62.2599983215332,61.83000183105469,62.119998931884766,653600
2014-06-30,62.93000030517578,63.56999969482422,62.75,63.540000915527344,512300
2014-07-31,63.06999969482422,63.06999969482422,62.4900016784668,62.59999847412109,390900
2014-08-31,66.1500015258789,66.5,65.62000274658203,66.13999938964844,413500
2014-09-30,67.58999633789062,71.61000061035156,67.26000213623047,70.58999633789062,2350600
2014-10-31,73.69999694824219,73.94999694824219,72.72000122070312,73.23999786376953,675900
2014-11-30,73.27999877929688,73.58999633789062,73.0,73.1500015258789,263200
2014-12-31,79.20999908447266,79.81999969482422,78.38999938964844,78.44000244140625,306900
2015-01-31,79.19000244140625,79.81999969482422,78.69000244140625,78.69999694824219,933500
2015-02-28,83.77999877929688,83.9800033569336,83.26000213623047,83.4800033569336,406800
2015-03-31,82.7300033569336,82.77999877929688,81.44000244140625,81.62999725341797,912700
2015-04-30,80.31999969482422,80.77999877929688,79.51000213623047,79.94999694824219,953600
2015-05-31,86.37999725341797,86.83000183105469,86.08000183105469,86.08999633789062,681300
2015-06-30,84.81999969482422,85.23999786376953,84.54000091552734,84.58999633789062,459000
2015-07-31,85.72000122070312,86.0,85.41000366210938,85.5,573000
