Date,Open,High,Low,Close,Volume
2015-06-30,55.25722885131836,55.32029724121094,54.35624694824219,54.86980819702149,2015023
2015-07-31,55.41039657592773,57.43760681152344,55.10406112670898,56.8159294128418,1803477
2015-08-31,54.1400146484375,54.266151428222656,52.833587646484375,53.47328567504883,1866075
2015-09-30,49.33777618408203,49.33777618408203,45.60771179199219,46.34651947021485,1766739
2015-10-30,48.752140045166016,49.1575813293457,48.43679428100586,48.43679428100586,1160955
2015-11-30,46.941165924072266,46.941165924072266,45.51761245727539,45.6167221069336,1622452
2015-12-31,40.94963455200195,41.76502227783203,40.90458679199219,41.10280227661133,1079045
2016-01-29,28.70528984069824,31.90377426147461,28.561132431030277,31.78664779663086,5725752
2016-02-29,29.31795692443848,31.70555877685547,29.31795692443848,30.426164627075195,3126033
2016-03-31,34.38147735595703,35.20137023925781,34.30939865112305,35.16532897949219,2544002
2016-04-29,39.21073913574219,40.0801887512207,36.85917663574219,37.70610046386719,3154891
2016-05-31,40.08000183105469,40.11000061035156,39.34000015258789,39.61000061035156,1516100
2016-06-30,38.06999969482422,38.880001068115234,37.63999938964844,38.869998931884766,1925000
2016-07-29,42.459999084472656,42.959999084472656,42.15999984741211,42.90999984741211,2357000
2016-08-31,48.15999984741211,48.43999862670898,47.63999938964844,47.900001525878906,1832500
2016-09-30,47.83000183105469,48.70000076293945,47.6150016784668,48.47999954223633,1932400
2016-10-31,46.13999938964844,46.58000183105469,46.08000183105469,46.18999862670898,1192700
2016-11-30,51.0099983215332,51.380001068115234,50.720001220703125,51.20000076293945,1675300
2016-12-30,51.84000015258789,51.84000015258789,50.52999877929688,50.77000045776367,811200
2017-01-31,53.7599983215332,54.400001525878906,52.810001373291016,53.36000061035156,1343900
2017-02-28,53.77999877929688,53.84999847412109,53.40999984741211,53.720001220703125,1620200
2017-03-31,52.380001068115234,52.47999954223633,51.8849983215332,52.02999877929688,1640200
2017-04-28,54.38999938964844,54.38999938964844,53.369998931884766,53.560001373291016,1754600
2017-05-31,55.09999847412109,55.130001068115234,54.04999923706055,54.41999816894531,1925700
2017-06-30,56.68999862670898,56.959999084472656,56.31999969482422,56.65999984741211,1442500
2017-07-31,57.52999877929688,57.63999938964844,56.91999816894531,57.41999816894531,1643700
2017-08-31,56.540000915527344,57.060001373291016,56.45000076293945,56.90999984741211,1323800
2017-09-29,56.66999816894531,56.91999816894531,56.380001068115234,56.72999954223633,1339500
2017-10-31,60.75,61.34999847412109,60.13999938964844,61.33000183105469,1861900
2017-11-30,60.52000045776367,62.61000061035156,60.415000915527344,62.40999984741211,2371400
2017-12-29,63.29999923706055,63.65999984741211,62.84999847412109,63.209999084472656,1142900
2018-01-31,68.44000244140625,68.44000244140625,66.08999633789062,66.62999725341797,3950300
2018-02-28,67.44999694824219,67.47000122070312,65.72000122070312,65.76000213623047,1328000
2018-03-30,63.68999862670898,64.73999786376953,63.22100067138672,64.16999816894531,1552800
2018-04-30,60.79999923706055,61.43999862670898,58.959999084472656,59.15999984741211,2642200
2018-05-31,59.650001525878906,59.900001525878906,58.56999969482422,58.880001068115234,1774700
2018-06-29,57.220001220703125,57.77999877929688,56.97999954223633,57.02000045776367,1654000
2018-07-31,57.45000076293945,58.27999877929688,57.345001220703125,57.97999954223633,3149500
2018-08-31,55.4900016784668,55.709999084472656,55.060001373291016,55.08000183105469,2570900
2018-09-28,53.18000030517578,54.09999847412109,53.18000030517578,53.43999862670898,1786500
2018-10-31,43.40999984741211,43.84000015258789,42.95000076293945,42.970001220703125,3007400
2018-11-30,46.119998931884766,47.31999969482422,46.119998931884766,47.11000061035156,2647600
2018-12-31,37.54999923706055,37.95000076293945,37.07400131225586,37.7599983215332,2307100
2019-01-31,41.25,41.68000030517578,39.59999847412109,40.709999084472656,4420400
2019-02-28,38.470001220703125,38.54999923706055,37.369998931884766,37.380001068115234,4497500
2019-03-29,38.22999954223633,38.56999969482422,37.66999816894531,38.34999847412109,2074900
2019-04-30,37.040000915527344,38.5099983215332,36.23500061035156,38.380001068115234,5137400
2019-05-31,32.529998779296875,32.880001068115234,32.0099983215332,32.599998474121094,2128300
2019-06-28,35.77000045776367,36.64500045776367,35.77000045776367,36.470001220703125,2758600
2019-07-31,37.040000915527344,37.150001525878906,35.810001373291016,36.04999923706055,2751700
2019-08-30,34.47999954223633,34.869998931884766,34.150001525878906,34.18000030517578,1863600
2019-09-30,36.52999877929688,36.790000915527344,36.23199844360352,36.45000076293945,2189300
2019-10-31,37.70000076293945,38.06999969482422,36.810001373291016,37.369998931884766,1985600
