Date,Open,High,Low,Close,Volume
2013-01-31,12.539999961853027,12.984999656677246,12.5,12.717499732971191,21563200
2013-02-28,12.052499771118164,12.392499923706056,12.029999732971191,12.31999969482422,6506800
2013-03-29,12.677499771118164,12.9375,12.677499771118164,12.800000190734863,5252000
2013-04-30,14.0,14.274999618530272,13.925000190734863,14.270000457763672,7004400
2013-05-31,15.640000343322754,15.77750015258789,15.4975004196167,15.5,4405200
2013-06-28,14.612500190734863,14.987500190734863,14.512499809265137,14.927499771118164,7208000
2013-07-31,17.032499313354492,17.09000015258789,16.7549991607666,16.782499313354492,3581200
2013-08-30,18.3700008392334,18.40749931335449,18.107500076293945,18.15999984741211,2340400
2013-09-30,19.770000457763672,19.987499237060547,19.667499542236328,19.862499237060547,3648000
2013-10-31,20.354999542236328,20.487499237060547,19.98500061035156,20.287500381469727,5166000
2013-11-29,20.482500076293945,20.59749984741211,20.147499084472656,20.174999237060547,1459200
2013-12-31,21.7549991607666,21.850000381469727,21.674999237060547,21.825000762939453,1404400
2014-01-31,25.809999465942383,27.18000030517578,25.647499084472656,27.02750015258789,13969200
2014-02-28,29.030000686645508,29.087499618530277,28.0,28.287500381469727,8035200
2014-03-31,28.977500915527344,29.09499931335449,28.57749938964844,28.65999984741211,4130000
2014-04-30,23.584999084472656,24.94499969482422,23.559999465942383,24.44499969482422,84341200
2014-05-30,25.440000534057617,25.48500061035156,25.145000457763672,25.395000457763672,6039600
2014-06-30,29.739999771118164,30.084999084472656,29.53499984741211,29.7450008392334,5361800
2014-07-31,34.130001068115234,34.48500061035156,33.13999938964844,33.375,9044000
2014-08-29,34.97999954223633,34.9900016784668,34.05500030517578,34.18000030517578,4794800
2014-09-30,35.03499984741211,35.25,34.439998626708984,34.54999923706055,5011200
2014-10-31,32.724998474121094,33.11000061035156,32.43000030517578,32.790000915527344,5724800
2014-11-28,35.959999084472656,36.4900016784668,35.95000076293945,36.244998931884766,2386600
2014-12-31,34.27000045776367,34.599998474121094,33.92499923706055,33.95000076293945,2661600
2015-01-30,36.19499969482422,36.834999084472656,35.7599983215332,36.040000915527344,4787600
2015-02-27,38.5,38.57500076293945,38.27999877929688,38.505001068115234,3304200
2015-03-31,40.29499816894531,40.89500045776367,40.22999954223633,40.375,4052000
2015-04-30,39.45000076293945,39.64500045776367,38.52999877929688,38.775001525878906,6638000
2015-05-29,39.255001068115234,39.44499969482422,38.90499877929688,39.20500183105469,4403600
2015-06-30,41.94499969482422,42.02000045776367,41.51499938964844,41.720001220703125,3740400
2015-07-31,49.94499969482422,50.0099983215332,49.34999847412109,49.665000915527344,4717400
2015-08-31,48.01499938964844,48.744998931884766,47.595001220703125,47.76499938964844,4242600
2015-09-30,48.10499954223633,49.27000045776367,47.34000015258789,48.38999938964844,8720000
2015-10-30,48.22499847412109,48.25,47.47999954223633,47.540000915527344,4631400
2015-11-30,43.790000915527344,43.82500076293945,42.88999938964844,43.11000061035156,9732800
2015-12-31,40.44499969482422,40.86000061035156,40.23500061035156,40.30500030517578,4709000
2016-01-29,41.93999862670898,43.14500045776367,41.005001068115234,42.71500015258789,16505400
2016-02-29,42.09999847412109,42.220001220703125,41.56999969482422,41.845001220703125,5497200
2016-03-31,42.810001373291016,43.415000915527344,42.369998931884766,42.415000915527344,5066000
2016-04-29,44.61000061035156,44.65999984741211,43.369998931884766,43.93999862670898,4806100
2016-05-31,38.18999862670898,38.400001525878906,37.650001525878906,37.72999954223633,8023300
2016-06-30,39.70000076293945,40.27999877929688,39.150001525878906,40.130001068115234,4644800
