Date,Open,High,Low,Close,Volume
2013-01-31,45.75,47.005001068115234,45.64500045776367,46.810001373291016,977600
2013-02-28,48.77000045776367,49.310001373291016,48.76499938964844,48.89500045776367,644800
2013-03-29,50.060001373291016,51.18999862670898,49.900001525878906,51.05500030517578,507600
2013-04-30,52.40499877929688,52.56999969482422,51.540000915527344,52.470001220703125,499400
2013-05-31,54.79999923706055,55.98500061035156,54.66999816894531,55.005001068115234,445400
2013-06-28,53.290000915527344,53.869998931884766,52.91999816894531,53.43000030517578,1034000
2013-07-31,57.709999084472656,58.369998931884766,57.209999084472656,58.060001373291016,620800
2013-08-30,59.38999938964844,59.720001220703125,58.41999816894531,58.52000045776367,438300
2013-09-30,62.04999923706055,63.060001373291016,61.630001068115234,62.869998931884766,490800
2013-10-31,65.16999816894531,65.75,64.87999725341797,65.19000244140625,341600
2013-11-29,69.31999969482422,69.44999694824219,68.7300033569336,69.0,239600
2013-12-31,74.2300033569336,74.37999725341797,73.83000183105469,74.2699966430664,305500
2014-01-31,73.13999938964844,74.30999755859375,72.91000366210938,73.80999755859375,522100
2014-02-28,78.69999694824219,79.73999786376953,78.47000122070312,79.37000274658203,522400
2014-03-31,77.91000366210938,78.38999938964844,77.05999755859375,77.5,930600
2014-04-30,74.37999725341797,74.61000061035156,73.38999938964844,74.55000305175781,511300
2014-05-30,77.8499984741211,78.98999786376953,77.8499984741211,78.73999786376953,671600
2014-06-30,82.58999633789062,82.86000061035156,82.08000183105469,82.58999633789062,953200
2014-07-31,81.98999786376953,82.86000061035156,80.62000274658203,80.68000030517578,633400
2014-08-29,83.70999908447266,83.70999908447266,82.8499984741211,83.36000061035156,258400
2014-09-30,81.55999755859375,82.25,80.80999755859375,81.04000091552734,581800
2014-10-31,85.91000366210938,86.5199966430664,84.69999694824219,86.30000305175781,867400
2014-11-28,90.41000366210938,90.41000366210938,87.8499984741211,88.48999786376953,528800
2014-12-31,88.0199966430664,88.3499984741211,86.80999755859375,86.88999938964844,404200
2015-01-30,85.11000061035156,85.30000305175781,83.3499984741211,83.44999694824219,492100
2015-02-27,95.41999816894533,95.91999816894533,94.87000274658205,94.88999938964844,440700
2015-03-31,96.0999984741211,96.0999984741211,94.47000122070312,95.01000213623048,770800
2015-04-30,95.76000213623048,95.87999725341795,93.8000030517578,94.0500030517578,715400
2015-05-29,100.55999755859376,100.6500015258789,99.33000183105467,100.3000030517578,669200
2015-06-30,95.0500030517578,95.05999755859376,94.01000213623048,94.23999786376952,797400
