Date,Open,High,Low,Close,Volume
2013-01-31,81.43000030517578,81.63999938964844,80.73999786376953,81.0199966430664,261400
2013-02-28,79.43000030517578,80.77999877929688,79.43000030517578,80.2699966430664,437200
2013-03-29,81.69000244140625,82.83999633789062,81.3499984741211,82.69999694824219,204700
2013-04-30,85.0199966430664,86.23999786376953,84.68000030517578,86.19999694824219,231900
2013-05-31,90.9800033569336,92.76000213623048,90.93000030517578,91.08999633789062,233100
2013-06-28,89.55000305175781,90.08999633789062,88.95999908447266,89.37999725341797,381000
2013-07-31,95.08999633789062,95.68000030517578,94.6500015258789,94.8499984741211,334300
2013-08-30,94.97000122070312,95.33000183105467,93.4499969482422,93.5999984741211,182200
2013-09-30,98.63999938964844,99.8499984741211,98.63999938964844,99.5,146200
2013-10-31,101.48999786376952,104.23999786376952,100.94000244140624,104.06999969482422,482500
2013-11-29,106.12000274658205,106.6500015258789,105.29000091552734,106.1500015258789,64600
2013-12-31,109.12000274658205,109.73999786376952,108.66000366210938,109.5199966430664,257500
2014-01-31,99.2300033569336,101.37999725341795,99.1500015258789,100.1500015258789,401900
2014-02-28,111.25,112.61000061035156,110.83000183105467,112.16999816894533,452600
2014-03-31,113.51000213623048,115.51000213623048,112.7300033569336,113.4800033569336,333900
2014-04-30,115.08999633789062,116.5500030517578,114.63999938964844,116.0,339900
2014-05-30,116.54000091552734,117.48999786376952,116.54000091552734,117.2699966430664,196200
2014-06-30,118.51000213623048,118.8499984741211,117.7699966430664,118.5199966430664,218200
2014-07-31,121.95999908447266,122.33999633789062,120.11000061035156,120.1999969482422,379000
2014-08-29,125.44000244140624,125.5,124.66999816894533,124.9499969482422,308900
2014-09-30,121.0500030517578,121.68000030517578,120.43000030517578,121.08000183105467,415100
2014-10-31,132.41000366210938,132.41000366210938,130.8699951171875,132.13999938964844,332500
2014-11-28,136.32000732421875,136.75,134.63999938964844,135.3300018310547,181000
2014-12-31,138.74000549316406,139.1699981689453,136.55999755859375,136.74000549316406,212000
2015-01-30,134.5399932861328,134.99000549316406,132.47000122070312,132.7100067138672,348500
2015-02-27,147.4499969482422,147.7100067138672,146.47999572753906,147.22999572753906,362700
2015-03-31,145.75999450683594,147.3699951171875,145.0,147.05999755859375,436300
2015-04-30,149.75999450683594,150.72999572753906,148.97999572753906,149.5500030517578,357900
2015-05-29,157.50999450683594,157.50999450683594,154.64999389648438,155.39999389648438,283500
2015-06-30,159.92999267578125,161.0,158.77000427246094,159.25,393600
2015-07-31,165.0,165.86000061035156,164.36000061035156,164.8000030517578,243700
2015-08-31,158.88999938964844,160.99000549316406,158.49000549316406,159.77000427246094,280200
2015-09-30,150.32000732421875,151.75,148.72999572753906,150.94000244140625,542100
2015-10-30,164.83999633789062,166.8699951171875,164.0,165.88999938964844,359000
2015-11-30,172.4600067138672,173.13999938964844,171.47999572753906,172.16000366210938,413400
2015-12-31,172.0,173.22000122070312,171.33999633789062,171.42999267578125,165400
2016-01-29,158.17999267578125,161.55999755859375,157.5399932861328,161.55999755859375,583400
2016-02-29,146.6699981689453,147.83999633789062,144.61000061035156,144.6699981689453,404900
2016-03-31,158.91000366210938,158.91000366210938,156.49000549316406,156.99000549316406,671500
2016-04-29,160.08999633789062,160.99000549316406,159.0399932861328,159.27999877929688,415200
2016-05-31,162.72999572753906,163.0,161.17999267578125,161.82000732421875,461300
2016-06-30,154.8300018310547,157.83999633789062,153.83999633789062,157.82000732421875,854100
2016-07-29,155.16000366210938,157.52000427246094,154.25999450683594,157.1699981689453,546000
2016-08-31,154.47999572753906,154.74000549316406,152.82000732421875,153.2899932861328,482200
2016-09-30,150.19000244140625,152.5,149.49000549316406,151.9600067138672,506700
2016-10-31,154.00999450683594,154.74000549316406,153.07000732421875,154.10000610351562,350500
2016-11-30,168.6300048828125,169.3000030517578,167.0399932861328,167.1999969482422,463600
2016-12-30,172.4600067138672,172.89999389648438,170.72000122070312,171.27000427246094,214200
2017-01-31,180.7700042724609,181.6100006103516,178.22999572753906,181.52999877929688,818900
2017-02-28,170.64999389648438,171.0500030517578,168.89999389648438,169.6699981689453,372800
2017-03-31,167.97000122070312,169.36000061035156,167.72000122070312,168.6699981689453,597000
2017-04-28,170.49000549316406,170.97999572753906,166.7899932861328,167.52999877929688,780800
2017-05-31,159.94000244140625,162.36000061035156,158.5500030517578,161.66000366210938,836300
2017-06-30,156.6999969482422,158.9199981689453,156.64999389648438,158.0,771400
2017-07-31,152.75,154.47000122070312,150.6300048828125,154.1999969482422,725100
2017-08-31,146.47000122070312,148.00999450683594,146.25,147.57000732421875,442300
2017-09-29,147.3000030517578,149.2100067138672,147.3000030517578,149.00999450683594,495400
2017-10-31,157.32000732421875,158.72000122070312,156.9199981689453,157.77999877929688,390100
2017-11-30,167.47000122070312,171.8000030517578,166.8300018310547,169.42999267578125,934300
2017-12-29,176.75,176.75,174.22000122070312,174.3000030517578,326300
2018-01-31,173.89999389648438,174.4199981689453,170.97000122070312,171.30999755859375,765100
2018-02-28,159.1999969482422,161.33999633789062,157.6999969482422,159.22000122070312,990300
