Date,Open,High,Low,Close,Volume
2013-01-31,65.22000122070312,65.27999877929688,64.70999908447266,64.81999969482422,1716300
2013-02-28,62.41999816894531,62.7599983215332,61.77999877929688,62.18000030517578,3173600
2013-03-29,65.70999908447266,66.33000183105469,65.4000015258789,66.2300033569336,2120600
2013-04-30,73.22000122070312,73.22000122070312,71.6500015258789,72.91999816894531,2649200
2013-05-31,79.05000305175781,79.47000122070312,76.93000030517578,76.97000122070312,1744800
2013-06-28,81.55000305175781,82.33000183105469,81.0999984741211,81.83999633789062,2247200
2013-07-31,85.30000305175781,86.5,85.16999816894531,85.55999755859375,2297800
2013-08-30,85.30000305175781,85.77999877929688,84.9800033569336,85.13999938964844,1998900
2013-09-30,83.16000366210938,84.23999786376953,82.87000274658203,83.61000061035156,1915000
2013-10-31,84.80000305175781,85.47000122070312,84.05999755859375,84.80000305175781,3230700
2013-11-29,93.83000183105467,93.95999908447266,92.7300033569336,92.87999725341795,1405000
2013-12-31,91.6500015258789,92.54000091552734,91.58000183105467,92.38999938964844,916100
2014-01-31,86.73999786376953,87.44000244140625,85.93000030517578,86.0,3311000
2014-02-28,89.26000213623047,91.86000061035156,89.26000213623047,90.58999633789062,3752300
2014-03-31,100.0,100.38999938964844,99.05999755859376,99.5500030517578,4061900
2014-04-30,99.27999877929688,101.9499969482422,97.97000122070312,100.68000030517578,5319400
2014-05-30,108.45999908447266,108.7699966430664,107.7300033569336,108.36000061035156,2016800
2014-06-30,107.5,109.5,107.31999969482422,107.61000061035156,1461400
2014-07-31,109.55999755859376,111.9000015258789,106.87999725341795,109.80999755859376,5201100
2014-08-29,116.47000122070312,117.36000061035156,116.1500015258789,116.51000213623048,1401300
2014-09-30,121.45999908447266,121.66000366210938,119.33999633789062,119.62000274658205,1705300
2014-10-31,124.52999877929688,126.69000244140624,124.30999755859376,126.69000244140624,2444800
2014-11-28,127.20999908447266,128.35000610351562,127.20999908447266,127.91000366210938,728900
2014-12-31,128.25,129.32000732421875,125.62999725341795,125.66999816894533,868300
2015-01-30,135.41000366210938,137.39999389648438,134.13999938964844,134.9600067138672,2246200
2015-02-27,146.72000122070312,147.42999267578125,146.24000549316406,146.4499969482422,1523500
2015-03-31,155.80999755859375,156.8000030517578,154.30999755859375,154.41000366210938,1466000
2015-04-30,151.8300018310547,154.22000122070312,150.4600067138672,150.92999267578125,2032800
2015-05-29,164.66000366210938,170.97999572753906,162.50999450683594,167.85000610351562,5196200
2015-06-30,163.8000030517578,165.85000610351562,163.69000244140625,164.13999938964844,1790500
2015-07-31,155.86000061035156,156.1199951171875,153.63999938964844,154.27000427246094,2616000
2015-08-31,140.08999633789062,143.69000244140625,139.9499969482422,141.0500030517578,3228500
2015-09-30,138.89999389648438,141.42999267578125,138.38999938964844,140.0,1812600
2015-10-30,141.9199981689453,141.9199981689453,139.02999877929688,139.14999389648438,2132600
2015-11-30,131.22000122070312,131.5800018310547,130.10000610351562,130.3800048828125,2315600
2015-12-31,140.1199951171875,141.22000122070312,139.4199981689453,139.44000244140625,706700
2016-01-29,127.77999877929688,130.52999877929688,127.08999633789062,130.49000549316406,2383600
2016-02-29,131.86000061035156,133.6199951171875,130.67999267578125,130.69000244140625,1476200
2016-03-31,139.61000061035156,140.3000030517578,137.64999389648438,138.99000549316406,1375800
2016-04-29,142.67999267578125,142.67999267578125,139.3300018310547,140.77000427246094,1579100
2016-05-31,131.25,132.49000549316406,130.44000244140625,132.16000366210938,2311200
2016-06-30,130.8699951171875,132.14999389648438,130.2899932861328,131.33999633789062,2307500
2016-07-29,131.9600067138672,132.97000122070312,131.1999969482422,131.33999633789062,1916200
2016-08-31,125.45999908447266,125.9000015258789,124.2300033569336,125.08000183105467,1236400
2016-09-30,125.37999725341795,125.83000183105467,124.01000213623048,125.30999755859376,1968200
2016-10-31,122.3499984741211,123.0,121.44000244140624,121.86000061035156,1303600
2016-11-30,145.50999450683594,145.50999450683594,142.0399932861328,142.52999877929688,2535100
2016-12-30,144.8800048828125,145.5,143.11000061035156,143.77000427246094,1085700
2017-01-31,154.3699951171875,154.97000122070312,151.77000427246094,154.13999938964844,2684100
2017-02-28,165.07000732421875,165.19000244140625,163.1300048828125,164.82000732421875,1642800
2017-03-31,166.58999633789062,166.97000122070312,164.92999267578125,165.3800048828125,1287700
2017-04-28,176.42999267578125,179.14999389648438,175.8300018310547,177.88999938964844,1741100
2017-05-31,183.82000732421875,184.08999633789065,181.25,182.3500061035156,1807600
2017-06-30,187.4900054931641,188.8500061035156,187.0,188.1300048828125,2034200
2017-07-31,187.82000732421875,188.1999969482422,186.1300048828125,186.2100067138672,1361000
2017-08-31,192.7100067138672,196.32000732421875,192.41000366210935,196.0399932861328,2437000
2017-09-29,189.38999938964844,189.94000244140625,187.80999755859372,189.8800048828125,1259300
2017-10-31,209.66000366210935,210.0,206.97999572753903,209.2100067138672,1266400
2017-11-30,227.42999267578125,236.0399932861328,226.72999572753903,234.9600067138672,4622400
2017-12-29,227.80999755859372,228.5,224.8000030517578,225.00999450683597,857900
2018-01-31,260.2099914550781,267.95001220703125,244.82000732421875,247.8500061035156,4063300
2018-02-28,237.47000122070312,239.69000244140625,235.33999633789065,235.3800048828125,1593700
2018-03-30,222.66000366210935,223.47999572753903,219.3699951171875,219.6999969482422,1634000
2018-04-30,239.7100067138672,241.3300018310547,235.5500030517578,235.9900054931641,1472600
