Date,Open,High,Low,Close,Volume
2013-01-31,62.560001373291016,64.19999694824219,62.20000076293945,63.41999816894531,4498800
2013-02-28,58.380001068115234,59.459999084472656,58.16999816894531,58.619998931884766,3648900
2013-03-31,63.560001373291016,64.1500015258789,63.18000030517578,63.290000915527344,2877400
2013-04-30,61.43999862670898,61.4900016784668,60.47999954223633,60.70000076293945,3456000
2013-05-31,66.61000061035156,68.06999969482422,66.01000213623047,66.6500015258789,6467400
2013-06-30,67.44999694824219,67.75,66.26000213623047,66.26000213623047,9611400
2013-07-31,68.88999938964844,69.47000122070312,68.25,68.70999908447266,2319400
2013-08-31,70.43000030517578,70.66999816894531,69.77999877929688,70.1500015258789,2800100
2013-09-30,72.37000274658203,73.58999633789062,72.0999984741211,73.2300033569336,2032900
2013-10-31,75.29000091552734,76.0999984741211,74.5999984741211,74.5999984741211,3089700
2013-11-30,77.75,78.19000244140625,77.04000091552734,77.18000030517578,1780100
2013-12-31,79.6500015258789,80.33000183105469,79.31999969482422,80.27999877929688,1618600
2014-01-31,79.0,80.81999969482422,77.5,78.76000213623047,5926200
2014-02-28,88.13999938964844,89.19000244140625,87.62000274658203,88.08000183105469,4633800
2014-03-31,89.54000091552734,89.77999877929688,88.7699966430664,88.94000244140625,2592100
2014-04-30,91.29000091552734,93.41000366210938,90.83000183105467,92.5,5344000
2014-05-31,100.26000213623048,100.29000091552734,99.12000274658205,99.56999969482422,3241500
2014-06-30,97.13999938964844,98.12999725341795,96.62999725341795,97.6500015258789,3010100
2014-07-31,107.33000183105467,107.58999633789062,105.9499969482422,106.25,3505700
2014-08-31,113.94000244140624,114.37999725341795,113.33999633789062,114.3499984741211,2052300
2014-09-30,112.48999786376952,112.69000244140624,107.66999816894533,108.66000366210938,6396000
2014-10-31,92.2300033569336,92.5199966430664,89.70999908447266,91.62999725341795,6514200
2014-11-30,83.91999816894531,84.0199966430664,78.58000183105469,78.86000061035156,8323300
2014-12-31,80.12999725341797,80.58000183105469,78.94999694824219,79.38999938964844,3299600
2015-01-31,76.94999694824219,81.08999633789062,76.47000122070312,79.08999633789062,5012100
2015-02-28,86.87999725341797,88.01000213623047,85.86000061035156,85.91000366210938,3891900
2015-03-31,87.04000091552734,88.18000030517578,86.30999755859375,87.80000305175781,2765800
2015-04-30,104.0999984741211,105.2300033569336,103.18000030517578,103.5199966430664,3846400
2015-05-31,101.12000274658205,102.37000274658205,100.73999786376952,101.0999984741211,4396700
2015-06-30,102.37000274658205,104.9499969482422,102.25,103.5199966430664,3005900
2015-07-31,94.94000244140624,95.75,93.5,93.83000183105467,3303000
2015-08-31,83.23999786376953,86.16999816894531,82.5,85.37999725341797,3472500
2015-09-30,82.33000183105469,84.05999755859375,81.95999908447266,83.36000061035156,3580500
2015-10-31,92.27999877929688,93.56999969482422,91.62999725341795,92.91000366210938,5478900
2015-11-30,95.61000061035156,96.8000030517578,95.41000366210938,95.81999969482422,2828400
2015-12-31,87.0,87.9000015258789,86.87999725341797,86.9000015258789,1804400
2016-01-31,77.51000213623047,78.51000213623047,76.08000183105469,77.97000122070312,5172200
2016-02-29,80.5199966430664,82.01000213623047,79.94000244140625,80.20999908447266,4193300
2016-03-31,86.06999969482422,87.2300033569336,85.4000015258789,85.58000183105469,2413200
2016-04-30,85.66000366210938,86.05999755859375,81.5999984741211,82.66999816894531,6077700
2016-05-31,81.87000274658203,82.19999694824219,81.0,81.36000061035156,3238200
2016-06-30,74.51000213623047,74.62999725341797,73.20999908447266,74.41999816894531,3750700
2016-07-31,76.25,76.25,73.7699966430664,75.26000213623047,7180300
2016-08-31,79.52999877929688,80.33000183105469,78.33000183105469,78.88999938964844,2838000
2016-09-30,80.83999633789062,81.44000244140625,80.29000091552734,80.66000366210938,3776700
2016-10-31,80.08000183105469,80.23999786376953,79.4000015258789,79.55000305175781,4374300
