Date,Open,High,Low,Close,Volume
2013-01-31,35.27000045776367,35.689998626708984,35.25,35.5099983215332,19077700
2013-02-28,34.70000076293945,34.86000061035156,34.220001220703125,34.2400016784668,23816400
2013-03-29,31.88999938964844,32.38999938964844,31.790000915527344,32.33000183105469,23676700
2013-04-30,32.220001220703125,32.869998931884766,32.220001220703125,32.779998779296875,50028100
2013-05-31,34.119998931884766,34.459999084472656,33.75,33.779998779296875,24412100
2013-06-28,30.280000686645508,30.809999465942383,30.25,30.709999084472656,39787100
2013-07-31,32.58000183105469,32.75,31.950000762939453,32.349998474121094,30540500
2013-08-30,31.739999771118164,32.099998474121094,31.709999084472656,31.86000061035156,14044300
2013-09-30,33.4900016784668,33.529998779296875,33.040000915527344,33.16999816894531,25132600
2013-10-31,33.5,33.90999984741211,33.439998626708984,33.5,16171500
2013-11-29,35.099998474121094,35.41999816894531,35.040000915527344,35.290000915527344,11851500
2013-12-31,37.93999862670898,38.34000015258789,37.880001068115234,38.2599983215332,11746400
2014-01-31,37.02999877929688,37.20000076293945,36.68000030517578,36.900001525878906,17039700
2014-02-28,38.95000076293945,39.369998931884766,38.650001525878906,39.11000061035156,19257800
2014-03-31,39.75,41.43000030517578,39.630001068115234,40.90999984741211,48340300
2014-04-30,40.09000015258789,40.93000030517578,40.02000045776367,40.880001068115234,16480900
2014-05-30,42.08000183105469,42.20000076293945,41.84999847412109,42.02000045776367,13496500
2014-06-30,40.59999847412109,40.81999969482422,40.4900016784668,40.52999877929688,14098200
2014-07-31,40.650001525878906,40.93999862670898,40.34999847412109,40.38999938964844,13689500
2014-08-29,41.2400016784668,41.72999954223633,41.2400016784668,41.52999877929688,8970900
2014-09-30,38.459999084472656,38.56999969482422,38.13999938964844,38.27999877929688,21143300
2014-10-31,38.880001068115234,39.04999923706055,38.83000183105469,39.04999923706055,16142800
2014-11-28,41.97999954223633,42.5099983215332,41.88999938964844,42.40999984741211,11890100
2014-12-31,45.45000076293945,45.560001373291016,44.970001220703125,44.970001220703125,13269200
2015-01-30,42.09000015258789,42.52000045776367,41.81999969482422,41.88999938964844,22590000
2015-02-27,43.77000045776367,44.11000061035156,43.68000030517578,43.81999969482422,9549500
2015-03-31,43.310001373291016,43.56999969482422,43.130001068115234,43.150001525878906,13264200
2015-04-30,44.04999923706055,44.40999984741211,43.5099983215332,43.619998931884766,20196300
2015-05-29,43.790000915527344,43.84000015258789,43.36000061035156,43.4900016784668,10358700
2015-06-30,40.59999847412109,40.75,40.11000061035156,40.29999923706055,16691500
2015-07-31,39.7599983215332,40.119998931884766,39.70000076293945,39.93999862670898,13706100
2015-08-31,37.15999984741211,37.5099983215332,36.93000030517578,37.09000015258789,15352800
2015-09-30,35.88999938964844,36.18999862670898,35.779998779296875,36.119998931884766,16215000
2015-10-30,38.91999816894531,39.040000915527344,38.5,38.84000015258789,16471500
2015-11-30,39.11000061035156,39.290000915527344,38.970001220703125,38.970001220703125,18969800
2015-12-31,36.84000015258789,36.95000076293945,36.43000030517578,36.52999877929688,10332400
2016-01-29,35.650001525878906,36.310001373291016,35.5099983215332,36.310001373291016,19059300
2016-02-29,37.0,37.33000183105469,36.630001068115234,36.77999877929688,22300200
2016-03-31,41.130001068115234,41.2400016784668,40.79999923706055,40.90999984741211,10196500
2016-04-29,40.16999816894531,40.16999816894531,39.369998931884766,39.86000061035156,12883300
2016-05-31,40.08000183105469,40.220001220703125,39.95000076293945,40.20000076293945,12567400
2016-06-30,40.47999954223633,41.15999984741211,40.470001220703125,40.93000030517578,20100900
2016-07-29,41.31999969482422,41.380001068115234,40.91999816894531,41.040000915527344,13230800
2016-08-31,41.27000045776367,41.31999969482422,41.09000015258789,41.220001220703125,9694700
2016-09-30,39.25,39.43999862670898,39.09000015258789,39.27999877929688,12861900
2016-10-31,38.310001373291016,38.5099983215332,38.20000076293945,38.41999816894531,10485300
2016-11-30,40.65999984741211,40.70000076293945,40.18999862670898,40.18999862670898,14374600
2016-12-30,38.75,38.86000061035156,38.34000015258789,38.45000076293945,10820200
2017-01-31,40.209999084472656,40.25,39.66999816894531,40.11000061035156,10766700
2017-02-28,42.619998931884766,42.75,42.41999816894531,42.59000015258789,14450300
2017-03-31,44.5,44.84999847412109,44.459999084472656,44.61000061035156,10652800
2017-04-28,44.7400016784668,44.959999084472656,44.52000045776367,44.959999084472656,12962700
2017-05-31,45.41999816894531,45.54999923706055,45.2599983215332,45.38999938964844,14757600
2017-06-30,50.18000030517578,50.52000045776367,50.08000183105469,50.13999938964844,13146400
2017-07-31,50.47999954223633,50.5,49.900001525878906,49.93000030517578,10066600
2017-08-31,49.880001068115234,50.52000045776367,49.84000015258789,50.33000183105469,12958100
2017-09-29,48.18999862670898,48.75,47.959999084472656,48.34999847412109,44896600
2017-10-31,50.72999954223633,51.27999877929688,50.45000076293945,50.900001525878906,14453100
2017-11-30,48.88999938964844,49.33000183105469,48.88999938964844,49.060001373291016,24701100
2017-12-29,47.52999877929688,47.880001068115234,47.27999877929688,47.27999877929688,9750000
2018-01-31,50.86000061035156,51.84999847412109,50.86000061035156,51.59000015258789,16806800
2018-02-28,51.060001373291016,51.5,50.66999816894531,50.66999816894531,14947900
2018-03-30,45.310001373291016,46.290000915527344,45.0099983215332,45.75,14256400
2018-04-30,45.65999984741211,46.02000045776367,45.560001373291016,45.66999816894531,13896600
2018-05-31,46.93000030517578,47.16999816894531,46.709999084472656,46.720001220703125,13062400
2018-06-29,44.040000915527344,44.52999877929688,43.75,44.060001373291016,22144900
2018-07-31,47.900001525878906,48.08000183105469,47.38999938964844,47.68000030517578,18808100
2018-08-31,48.380001068115234,48.630001068115234,48.34999847412109,48.58000183105469,17844100
2018-09-28,51.540000915527344,52.0099983215332,51.4900016784668,51.560001373291016,16234200
2018-10-31,49.04999923706055,49.45000076293945,48.59000015258789,48.84000015258789,21082900
2018-11-30,48.09000015258789,48.84000015258789,47.709999084472656,48.7599983215332,22884500
2018-12-31,45.18999862670898,45.5,44.84000015258789,45.150001525878906,14932600
2019-01-31,50.2400016784668,50.5,50.06999969482422,50.22999954223633,20403600
2019-02-28,52.20000076293945,52.5099983215332,52.04999923706055,52.130001068115234,31856900
2019-03-29,53.470001220703125,53.7400016784668,53.25,53.709999084472656,11485700
2019-04-30,55.060001373291016,55.380001068115234,54.84000015258789,55.33000183105469,10562300
2019-05-31,51.2400016784668,51.36000061035156,50.5099983215332,50.59999847412109,11847100
2019-06-28,56.900001525878906,57.08000183105469,56.36000061035156,56.970001220703125,42570500
2019-07-31,57.880001068115234,57.880001068115234,55.619998931884766,56.29999923706055,11966700
2019-08-30,52.5,52.54999923706055,51.75,52.060001373291016,7920000
2019-09-30,54.25,55.27999877929688,54.04999923706055,55.02999877929688,17445100
2019-10-31,54.720001220703125,54.84999847412109,54.2400016784668,54.4900016784668,8260600
2019-11-29,56.33000183105469,56.4900016784668,56.09000015258789,56.13999938964844,6479400
2019-12-31,52.56999969482422,53.0,52.54999923706055,52.97999954223633,7094500
2020-01-31,53.34000015258789,53.4900016784668,52.290000915527344,52.45000076293945,8884700
2020-02-28,49.2400016784668,49.88999938964844,47.900001525878906,49.459999084472656,24426000
2020-03-31,51.119998931884766,51.18000030517578,48.0,48.33000183105469,15802000
2020-04-30,53.470001220703125,53.59999847412109,52.79999923706055,52.970001220703125,11808800
2020-05-29,53.619998931884766,53.93999862670898,52.9900016784668,53.77000045776367,14734800
2020-06-30,54.79999923706055,55.43999862670898,54.5,55.27000045776367,18885900
2020-07-31,55.0,55.470001220703125,54.33000183105469,55.45000076293945,9355800
