Date,Open,High,Low,Close,Volume
2013-01-31,39.75,39.81999969482422,39.2400016784668,39.45000076293945,7956200
2013-02-28,43.02999877929688,43.18000030517578,42.709999084472656,42.720001220703125,10104200
2013-03-31,47.86000061035156,49.47999954223633,47.84999847412109,48.93999862670898,18502100
2013-04-30,50.75,50.88999938964844,49.43000030517578,50.63999938964844,13550600
2013-05-31,56.209999084472656,56.209999084472656,54.47999954223633,54.47999954223633,11526200
2013-06-30,50.95000076293945,51.61000061035156,50.619998931884766,51.27000045776367,9086200
2013-07-31,62.09999847412109,62.20000076293945,61.36000061035156,61.400001525878906,8423200
2013-08-31,61.15999984741211,61.15999984741211,59.959999084472656,60.27000045776367,5545400
2013-09-30,62.150001525878906,63.70000076293945,62.0,62.869998931884766,7887300
2013-10-31,72.76000213623047,72.7699966430664,70.97000122070312,71.18000030517578,12730300
2013-11-30,75.0,75.25,74.7699966430664,74.80999755859375,4900300
2013-12-31,75.06999969482422,75.25,74.16000366210938,75.0999984741211,6679700
2014-01-31,79.97000122070312,81.75,79.3499984741211,80.6500015258789,10819500
2014-02-28,83.79000091552734,84.19999694824219,81.80000305175781,82.79000091552734,12503600
2014-03-31,69.16999816894531,71.0,69.16999816894531,70.86000061035156,18594900
2014-04-30,76.1500015258789,78.66999816894531,75.48999786376953,78.48999786376953,20165300
2014-05-31,81.7699966430664,82.0999984741211,80.47000122070312,81.20999908447266,11058500
2014-06-30,82.8499984741211,84.44999694824219,82.62999725341797,82.91000366210938,10882500
2014-07-31,93.0,93.37000274658205,91.25,91.5500030517578,13429400
2014-08-31,107.9000015258789,108.23999786376952,106.77999877929688,107.55999755859376,11318200
2014-09-30,107.4800033569336,108.0,105.86000061035156,106.4499969482422,11622700
2014-10-31,115.9000015258789,116.83000183105467,110.76000213623048,112.0,22070000
2014-11-30,100.98999786376952,101.33000183105467,99.6999969482422,100.31999969482422,7552700
2014-12-31,96.0,96.75,94.23999786376952,94.26000213623048,13879000
2015-01-31,104.33000183105467,106.2699966430664,103.7300033569336,104.83000183105467,13608200
2015-02-28,104.27999877929688,104.33999633789062,102.70999908447266,103.52999877929688,7940000
2015-03-31,100.01000213623048,100.1999969482422,98.06999969482422,98.12999725341795,13559900
2015-04-30,102.1500015258789,102.6999969482422,99.8000030517578,100.51000213623048,14009500
2015-05-31,113.1500015258789,113.37000274658205,111.8499984741211,112.2699966430664,11343500
2015-06-30,117.29000091552734,118.3000030517578,116.77999877929688,117.08000183105467,11345200
2015-07-31,118.97000122070312,119.0,117.12000274658205,117.86000061035156,9217900
2015-08-31,107.41999816894533,108.33000183105467,104.62999725341795,105.06999969482422,11736900
2015-09-30,98.44000244140624,99.72000122070312,96.91999816894533,98.19000244140624,15811800
2015-10-31,109.5199966430664,109.86000061035156,108.08000183105467,108.12999725341795,8545000
2015-11-30,108.20999908447266,108.30999755859376,105.69000244140624,105.95999908447266,9837800
2015-12-31,102.36000061035156,102.41999816894533,101.16999816894533,101.19000244140624,6245200
2016-01-31,84.27999877929688,85.30000305175781,82.33000183105469,83.0,37029000
