Date,Open,High,Low,Close,Volume
2013-01-31,56.70000076293945,57.060001373291016,56.040000915527344,56.560001373291016,826300
2013-02-28,51.09999847412109,51.41999816894531,50.58000183105469,50.93000030517578,1480400
2013-03-29,51.13999938964844,51.84000015258789,50.38999938964844,51.70000076293945,723300
2013-04-30,48.27999877929688,50.04999923706055,48.09999847412109,49.880001068115234,912200
2013-05-31,54.31999969482422,54.59000015258789,53.560001373291016,53.58000183105469,495200
2013-06-28,50.0,50.34000015258789,48.36000061035156,48.40999984741211,666900
2013-07-31,47.38999938964844,47.97999954223633,46.970001220703125,47.18000030517578,596800
2013-08-30,47.68999862670898,48.040000915527344,47.20000076293945,47.79999923706055,623700
2013-09-30,50.70000076293945,52.36000061035156,50.70000076293945,51.810001373291016,695200
2013-10-31,53.86000061035156,54.09000015258789,53.16999816894531,53.54999923706055,402800
2013-11-29,57.09999847412109,57.09999847412109,56.27999877929688,56.369998931884766,341100
2013-12-31,59.400001525878906,59.70000076293945,58.84999847412109,59.41999816894531,513500
2014-01-31,60.400001525878906,62.72999954223633,60.2400016784668,61.72999954223633,866200
2014-02-28,67.87999725341797,68.58999633789062,67.27999877929688,67.93000030517578,811300
2014-03-31,66.86000061035156,67.54000091552734,66.16999816894531,66.44999694824219,1018800
2014-04-30,63.97999954223633,64.80999755859375,63.18999862670898,64.52999877929688,1181000
2014-05-30,60.84000015258789,61.02000045776367,60.369998931884766,60.970001220703125,508800
2014-06-30,64.05000305175781,64.22000122070312,63.2599983215332,63.75,593400
2014-07-31,64.55999755859375,64.9000015258789,63.02000045776367,63.130001068115234,1049800
2014-08-29,63.41999816894531,63.68000030517578,62.869998931884766,63.380001068115234,406000
2014-09-30,62.2400016784668,62.369998931884766,60.20000076293945,60.22999954223633,884500
2014-10-31,61.5,62.02999877929688,60.400001525878906,61.709999084472656,1507800
2014-11-28,67.0199966430664,67.04000091552734,66.01000213623047,66.0999984741211,533400
2014-12-31,66.5199966430664,67.41999816894531,65.63999938964844,65.7300033569336,680200
2015-01-30,70.68000030517578,71.75,69.8499984741211,70.51000213623047,1148200
2015-02-27,82.38999938964844,83.19000244140625,82.20999908447266,83.0,852700
2015-03-31,85.0,85.47000122070312,84.30000305175781,84.30000305175781,847400
2015-04-30,83.08000183105469,86.2300033569336,83.08000183105469,85.5199966430664,1937500
2015-05-29,90.5999984741211,91.0199966430664,89.45999908447266,89.93000030517578,1290700
2015-06-30,84.83999633789062,85.0,83.91000366210938,83.93000030517578,714000
2015-07-31,91.30999755859376,92.16000366210938,90.83000183105467,91.0199966430664,661600
2015-08-31,92.0,95.33000183105467,91.6500015258789,93.62000274658205,1464600
