Date,Open,High,Low,Close,Volume
2013-01-31,26.20499992370605,26.604999542236328,26.09499931335449,26.530000686645508,5429000
2013-02-28,24.93000030517578,25.209999084472656,24.81999969482422,24.975000381469727,6195600
2013-03-29,25.95499992370605,26.045000076293945,25.80500030517578,26.01000022888184,3891800
2013-04-30,27.0,27.354999542236328,26.979999542236328,27.21999931335449,6032200
2013-05-31,28.225000381469727,28.450000762939453,27.84499931335449,27.84499931335449,5188800
2013-06-28,29.024999618530277,29.270000457763672,28.725000381469727,29.059999465942383,5211000
2013-07-31,30.395000457763672,31.274999618530277,30.01000022888184,30.84000015258789,7325400
2013-08-30,29.040000915527344,29.100000381469727,28.774999618530277,28.895000457763672,3553800
2013-09-30,30.76000022888184,31.104999542236328,30.645000457763672,30.9950008392334,4220000
2013-10-31,32.3849983215332,32.665000915527344,32.32500076293945,32.4900016784668,6727600
2013-11-29,33.279998779296875,33.47999954223633,33.17499923706055,33.185001373291016,1882000
2013-12-31,33.435001373291016,33.505001068115234,33.290000915527344,33.400001525878906,2420200
2014-01-31,31.1200008392334,31.674999237060547,31.01000022888184,31.38999938964844,4406800
2014-02-28,31.69499969482422,32.2400016784668,31.690000534057617,32.040000915527344,5069400
2014-03-31,31.530000686645508,31.61000061035156,31.399999618530277,31.520000457763672,3534400
2014-04-30,31.0,31.45499992370605,30.93000030517578,31.36000061035156,5000200
2014-05-30,30.71500015258789,30.7549991607666,30.53499984741211,30.614999771118164,3740800
2014-06-30,31.26499938964844,31.40999984741211,31.075000762939453,31.125,3253800
2014-07-31,30.46500015258789,30.600000381469727,29.81999969482422,29.8700008392334,6535600
2014-08-29,30.63500022888184,30.739999771118164,30.545000076293945,30.6200008392334,2795600
2014-09-30,29.200000762939453,29.280000686645508,29.03499984741211,29.125,6268800
2014-10-31,30.25,30.36000061035156,29.665000915527344,29.864999771118164,8836200
2014-11-28,29.915000915527344,30.040000915527344,29.834999084472656,29.864999771118164,2090200
2014-12-31,31.030000686645508,31.084999084472656,30.524999618530277,30.545000076293945,3273600
2015-01-30,28.549999237060547,29.03499984741211,28.45499992370605,28.540000915527344,4742600
2015-02-27,31.07999992370605,31.3700008392334,30.975000381469727,31.125,4709600
2015-03-31,31.899999618530277,32.10499954223633,31.774999618530277,32.005001068115234,3639400
2015-04-30,31.81999969482422,32.04499816894531,31.4950008392334,31.520000457763672,6568000
2015-05-29,31.31999969482422,31.34000015258789,31.024999618530277,31.11000061035156,4488000
2015-06-30,30.95499992370605,31.2549991607666,30.834999084472656,31.100000381469727,4824600
2015-07-31,32.060001373291016,32.150001525878906,31.959999084472656,32.025001525878906,4822800
2015-08-31,29.059999465942383,29.405000686645508,28.959999084472656,29.299999237060547,4900200
2015-09-30,29.149999618530277,29.350000381469727,28.905000686645508,29.065000534057617,3936800
2015-10-30,32.20000076293945,32.25,31.875,31.875,6522000
2015-11-30,32.650001525878906,32.779998779296875,32.45500183105469,32.619998931884766,5499000
2015-12-31,30.075000762939453,30.274999618530277,29.924999237060547,29.950000762939453,2051600
2016-01-29,28.989999771118164,29.045000076293945,28.274999618530277,28.979999542236328,10378400
2016-02-29,30.09000015258789,30.21999931335449,29.76000022888184,29.76000022888184,4156400
2016-03-31,31.864999771118164,31.98500061035156,31.540000915527344,31.56999969482422,4653000
2016-04-29,34.40999984741211,34.61000061035156,34.2599983215332,34.48500061035156,6065400
2016-05-31,34.83000183105469,34.93000030517578,34.45000076293945,34.72999954223633,5246800
2016-06-30,35.095001220703125,36.084999084472656,35.0,36.08000183105469,5148400
2016-07-29,35.935001373291016,36.93999862670898,35.560001373291016,36.13999938964844,6794800
2016-08-31,37.185001373291016,37.25,36.810001373291016,37.09000015258789,3474000
2016-09-30,35.92499923706055,36.13999938964844,35.779998779296875,35.935001373291016,3092000
2016-10-31,34.43000030517578,34.59000015258789,34.36000061035156,34.435001373291016,4274000
2016-11-30,35.880001068115234,35.96500015258789,35.625,35.689998626708984,4299200
2016-12-30,35.0099983215332,35.06999969482422,34.71500015258789,34.79999923706055,2387800
2017-01-31,35.154998779296875,35.380001068115234,34.80500030517578,34.994998931884766,7581400
2017-02-28,36.07500076293945,36.290000915527344,36.025001525878906,36.17499923706055,6384400
2017-03-31,36.07500076293945,36.31499862670898,36.06999969482422,36.209999084472656,4269800
2017-04-28,37.6150016784668,38.43999862670898,37.3849983215332,37.43999862670898,4598000
2017-05-31,37.56999969482422,37.70000076293945,37.43000030517578,37.68999862670898,5348600
2017-06-30,38.959999084472656,39.119998931884766,38.71500015258789,38.84000015258789,3041800
2017-07-31,39.790000915527344,39.95500183105469,39.625,39.875,5907800
2017-08-31,41.11000061035156,41.34999847412109,41.02999877929688,41.275001525878906,7708800
2017-09-29,41.13999938964844,41.13999938964844,40.54999923706055,40.69499969482422,3329800
2017-10-31,41.90999984741211,42.04999923706055,41.82500076293945,41.94499969482422,2942000
2017-11-30,43.79999923706055,44.04999923706055,43.47499847412109,43.81999969482422,7070600
2017-12-29,44.15499877929688,44.26499938964844,43.88999938964844,43.88999938964844,1995200
2018-01-31,44.32500076293945,44.44499969482422,43.88999938964844,44.09999847412109,5071800
2018-02-28,45.165000915527344,45.45500183105469,44.43000030517578,44.43999862670898,4329200
2018-03-30,43.77000045776367,44.02999877929688,43.65999984741211,43.7599983215332,2898800
2018-04-30,46.0099983215332,46.18999862670898,45.52999877929688,45.56999969482422,3460800
2018-05-31,45.29999923706055,45.400001525878906,44.869998931884766,45.060001373291016,5031200
2018-06-29,43.45000076293945,43.54999923706055,43.0099983215332,43.02000045776367,4264100
2018-07-31,46.59999847412109,46.70000076293945,46.15999984741211,46.540000915527344,5180600
2018-08-31,46.5,46.59999847412109,46.209999084472656,46.2400016784668,4738400
2018-09-28,46.810001373291016,47.20000076293945,46.630001068115234,47.06999969482422,2587700
2018-10-31,43.41999816894531,43.7599983215332,43.02000045776367,43.06999969482422,4087100
2018-11-30,45.41999816894531,45.91999816894531,45.33000183105469,45.7400016784668,5432100
2018-12-31,45.130001068115234,45.56999969482422,44.90999984741211,45.560001373291016,2702200
2019-01-31,47.06999969482422,48.36000061035156,47.0,47.70000076293945,7986900
2019-02-28,49.0,49.54999923706055,48.88999938964844,49.13999938964844,4440300
2019-03-29,50.0,50.040000915527344,49.68999862670898,50.0,4071100
2019-04-30,49.790000915527344,50.400001525878906,49.720001220703125,50.380001068115234,4202800
2019-05-31,51.27000045776367,51.68999862670898,51.11000061035156,51.29999923706055,2448700
2019-06-28,54.79999923706055,54.959999084472656,54.61000061035156,54.810001373291016,3337200
2019-07-31,52.810001373291016,53.34000015258789,52.2400016784668,52.63999938964844,5368700
2019-08-30,49.91999816894531,50.31999969482422,49.7599983215332,50.18000030517578,3867900
2019-09-30,52.0,52.77999877929688,51.95000076293945,52.31999969482422,4004700
2019-10-31,53.150001525878906,53.36000061035156,52.84000015258789,53.15999984741211,3395700
2019-11-29,54.83000183105469,55.06999969482422,54.7599983215332,54.84000015258789,1270600
2019-12-31,52.75,53.09999847412109,52.65999984741211,52.900001525878906,2326700
2020-01-31,52.720001220703125,52.79999923706055,51.52000045776367,51.56999969482422,4313400
2020-02-28,43.310001373291016,43.869998931884766,41.91999816894531,42.84999847412109,8935600
2020-03-31,35.7400016784668,36.0,34.060001373291016,34.2400016784668,7315700
2020-04-30,37.150001525878906,38.900001525878906,36.84000015258789,37.2400016784668,5604200
2020-05-29,36.09000015258789,36.7400016784668,35.650001525878906,36.470001220703125,17390300
2020-06-30,35.25,36.209999084472656,35.209999084472656,36.02999877929688,3768800
2020-07-31,35.13999938964844,35.650001525878906,35.029998779296875,35.56999969482422,4404200
2020-08-31,37.20000076293945,37.20000076293945,36.27000045776367,36.31999969482422,3362200
2020-09-30,36.25,36.81999969482422,36.040000915527344,36.34999847412109,3922300
2020-10-30,33.970001220703125,34.41999816894531,33.369998931884766,33.95000076293945,5321300
2020-11-30,44.790000915527344,45.18999862670898,43.90999984741211,43.93000030517578,5918300
2020-12-31,44.0099983215332,44.63999938964844,43.900001525878906,44.470001220703125,2159000
2021-01-29,45.900001525878906,45.959999084472656,44.77000045776367,45.18000030517578,5236800
2021-02-26,48.4900016784668,48.93999862670898,47.790000915527344,47.88999938964844,6661800
2021-03-31,51.52999877929688,51.810001373291016,51.0,51.18000030517578,3652100
2021-04-30,54.20000076293945,54.22999954223633,53.41999816894531,53.72999954223633,4143000
2021-05-31,57.0099983215332,57.13999938964844,56.11000061035156,56.68000030517578,3447300
2021-06-30,53.34999847412109,53.709999084472656,53.130001068115234,53.65999984741211,3213500
2021-07-30,55.52999877929688,55.900001525878906,54.95000076293945,55.0,3435000
2021-08-31,56.34000015258789,57.040000915527344,56.13999938964844,56.68000030517578,3378600
2021-09-30,53.02999877929688,53.02999877929688,52.040000915527344,52.130001068115234,3316800
2021-10-29,55.2400016784668,55.2400016784668,53.47999954223633,53.66999816894531,5018100
2021-11-30,55.040000915527344,55.16999816894531,54.0,54.13999938964844,6793900
2021-12-31,54.68999862670898,55.16999816894531,53.84999847412109,54.27999877929688,3672034
