Date,Open,High,Low,Close,Volume
2013-01-31,21.68000030517578,22.40999984741211,21.559999465942383,22.3799991607666,9455600
2013-02-28,20.670000076293945,20.989999771118164,20.520000457763672,20.68000030517578,5059500
2013-03-29,18.65999984741211,18.780000686645508,18.46999931335449,18.540000915527344,7870000
2013-04-30,16.059999465942383,16.850000381469727,16.010000228881836,16.549999237060547,11548400
2013-05-31,17.93000030517578,18.059999465942383,17.729999542236328,17.729999542236328,4468600
2013-06-28,19.049999237060547,19.350000381469727,18.780000686645508,19.309999465942383,9252200
2013-07-31,21.8700008392334,22.0,21.549999237060547,21.670000076293945,5013600
2013-08-30,18.940000534057617,19.11000061035156,18.709999084472656,18.899999618530277,5394100
2013-09-30,19.76000022888184,20.18000030517578,19.649999618530277,19.86000061035156,4302500
2013-10-31,18.65999984741211,18.76000022888184,18.559999465942383,18.63999938964844,4589800
2013-11-29,20.34000015258789,20.450000762939453,20.270000457763672,20.270000457763672,2611100
2013-12-31,22.57999992370605,22.709999084472656,22.459999084472656,22.56999969482422,3299500
2014-01-31,27.3700008392334,27.59000015258789,26.559999465942383,26.61000061035156,16100200
2014-02-28,26.989999771118164,27.149999618530277,26.280000686645508,26.739999771118164,15813600
2014-03-31,25.65999984741211,26.0,25.649999618530277,25.76000022888184,4030700
2014-04-30,24.280000686645508,24.75,24.209999084472656,24.690000534057617,6353400
2014-05-30,25.440000534057617,25.459999084472656,24.38999938964844,24.459999084472656,10403300
2014-06-30,24.5,24.739999771118164,24.46999931335449,24.540000915527344,3589200
2014-07-31,23.559999465942383,23.81999969482422,23.479999542236328,23.540000915527344,6580600
2014-08-29,23.26000022888184,23.270000457763672,23.01000022888184,23.190000534057617,5745300
2014-09-30,22.25,22.299999237060547,22.059999465942383,22.149999618530277,4164800
2014-10-31,21.18000030517578,21.309999465942383,20.84000015258789,21.06999969482422,11697200
2014-11-28,22.06999969482422,22.280000686645508,21.899999618530277,22.15999984741211,2035600
2014-12-31,22.690000534057617,22.729999542236328,22.280000686645508,22.31999969482422,1884700
2015-01-30,22.61000061035156,23.0,22.559999465942383,22.729999542236328,8003100
2015-02-27,23.950000762939453,24.149999618530277,23.82999992370605,23.90999984741211,4424400
2015-03-31,22.450000762939453,22.670000076293945,22.43000030517578,22.57999992370605,3940300
