Date,Open,High,Low,Close,Volume
2013-01-31,70.87999725341797,71.31999969482422,69.98999786376953,70.5199966430664,2983500
2013-02-28,70.38999938964844,70.55999755859375,69.7699966430664,69.80000305175781,2512000
2013-03-29,70.66999816894531,70.69999694824219,69.43000030517578,69.63999938964844,2782800
2013-04-30,77.48999786376953,77.91000366210938,76.6500015258789,77.0,2605700
2013-05-31,71.66999816894531,72.62999725341797,71.25,71.25,3280000
2013-06-28,72.33000183105469,72.73999786376953,71.91000366210938,72.38999938964844,5256700
2013-07-31,72.3499984741211,72.58999633789062,69.36000061035156,70.25,4505200
2013-08-30,70.0999984741211,70.23999786376953,69.20999908447266,69.41999816894531,1303500
2013-09-30,72.51000213623047,73.13999938964844,71.9800033569336,73.02999877929688,1823800
2013-10-31,76.62000274658203,76.76000213623047,75.22000122070312,76.0199966430664,5070100
2013-11-29,74.44999694824219,74.79000091552734,74.04000091552734,74.2300033569336,906900
2013-12-31,73.43000030517578,73.69000244140625,73.08999633789062,73.43000030517578,1339700
2014-01-31,70.66999816894531,71.55000305175781,70.45999908447266,70.95999908447266,2692000
2014-02-28,75.63999938964844,75.91000366210938,74.62000274658203,75.9000015258789,11710100
2014-03-31,75.08000183105469,75.16000366210938,73.70999908447266,73.77999877929688,2511100
2014-04-30,71.83000183105469,72.77999877929688,71.54000091552734,72.7300033569336,2586000
2014-05-30,76.51000213623047,76.8499984741211,76.41999816894531,76.7300033569336,2073700
2014-06-30,74.05999755859375,74.47000122070312,73.97000122070312,74.26000213623047,1860700
2014-07-31,74.30000305175781,74.72000122070312,73.76000213623047,74.18000030517578,2825400
2014-08-29,79.94999694824219,79.94999694824219,79.41999816894531,79.51000213623047,991200
2014-09-30,79.87000274658203,80.79000091552734,79.76000213623047,80.52999877929688,2462800
2014-10-31,81.48999786376953,82.38999938964844,76.16000366210938,78.12000274658203,27304700
2014-11-28,82.45999908447266,83.58000183105469,82.45999908447266,83.08999633789062,1355000
2014-12-31,79.19000244140625,79.44999694824219,78.55999755859375,78.69999694824219,1548900
2015-01-30,86.58000183105469,87.56999969482422,86.16999816894531,86.51000213623047,3608500
2015-02-27,86.31999969482422,86.45999908447266,85.70999908447266,86.30999755859375,2590700
2015-03-31,84.01000213623047,84.45999908447266,82.54000091552734,82.54000091552734,3336100
2015-04-30,84.16999816894531,84.16999816894531,83.2300033569336,83.52999877929688,2754300
2015-05-29,82.36000061035156,82.44999694824219,81.44999694824219,81.55000305175781,3116000
2015-06-30,81.08999633789062,81.16000366210938,80.11000061035156,80.30000305175781,1511000
2015-07-31,81.95999908447266,82.61000061035156,81.44999694824219,81.91000366210938,1351600
2015-08-31,83.55999755859375,84.20999908447266,83.06999969482422,83.38999938964844,2433700
2015-09-30,78.11000061035156,78.93000030517578,77.79000091552734,78.87000274658203,2400300
2015-10-30,85.87000274658203,85.94999694824219,85.19000244140625,85.45999908447266,1629400
2015-11-30,86.18000030517578,86.2699966430664,85.56999969482422,85.91000366210938,2258200
2015-12-31,86.87999725341797,87.22000122070312,86.41999816894531,86.44999694824219,1093100
2016-01-29,85.5,86.30000305175781,84.97000122070312,86.19999694824219,3165100
2016-02-29,85.83000183105469,87.2300033569336,85.70999908447266,86.5,2169100
2016-03-31,86.97000122070312,87.3499984741211,86.4800033569336,86.5,3056500
2016-04-29,86.93000030517578,87.30000305175781,86.12999725341797,86.87999725341797,1800200
2016-05-31,90.83000183105467,90.9800033569336,90.08999633789062,90.80999755859376,2031900
2016-06-30,100.2699966430664,101.44000244140624,99.9000015258789,101.43000030517578,2818300
2016-07-29,96.6500015258789,97.5,96.5999984741211,97.02999877929688,1920800
2016-08-31,94.01000213623048,95.0,93.95999908447266,94.7699966430664,2347400
2016-09-30,94.45999908447266,94.87000274658205,93.7300033569336,94.20999908447266,2712500
2016-10-31,91.6999969482422,91.93000030517578,90.5999984741211,90.98999786376952,2559300
2016-11-30,85.01000213623047,85.06999969482422,83.44999694824219,83.45999908447266,3883500
2016-12-30,87.12999725341797,87.13999938964844,86.4000015258789,86.7699966430664,1633100
2017-01-31,87.3499984741211,87.86000061035156,86.83999633789062,87.83000183105469,3073200
2017-02-28,92.51000213623048,93.6999969482422,92.22000122070312,93.52999877929688,2294000
2017-03-31,94.25,94.75,93.91999816894533,94.4499969482422,2118000
2017-04-28,94.87000274658205,95.01000213623048,94.08999633789062,94.5999984741211,1821300
2017-05-31,103.70999908447266,104.33999633789062,101.54000091552734,101.6500015258789,4980700
2017-06-30,99.97000122070312,100.63999938964844,99.72000122070312,100.18000030517578,1394800
2017-07-31,100.62999725341795,101.23999786376952,99.0,100.58000183105467,5191200
2017-08-31,107.62999725341795,108.87999725341795,107.31999969482422,108.44000244140624,2253400
2017-09-29,100.0199966430664,100.66000366210938,99.4499969482422,99.9800033569336,2217100
2017-10-31,105.9499969482422,107.54000091552734,105.29000091552734,107.08000183105467,2476300
2017-11-30,113.08000183105467,113.3499984741211,111.95999908447266,113.0,1731200
2017-12-29,110.0,111.43000030517578,109.61000061035156,111.01000213623048,1266800
2018-01-31,110.08999633789062,113.38999938964844,110.06999969482422,112.7699966430664,2814800
2018-02-28,110.51000213623048,112.12999725341795,109.93000030517578,110.05999755859376,3384000
2018-03-30,110.97000122070312,111.47000122070312,108.9800033569336,109.61000061035156,3418300
2018-04-30,99.98999786376952,103.77999877929688,98.8499984741211,100.87000274658205,6689300
2018-05-31,103.56999969482422,104.29000091552734,102.9499969482422,104.1500015258789,3124200
2018-06-29,106.91000366210938,108.33999633789062,106.19000244140624,107.81999969482422,2588400
2018-07-31,109.58000183105467,111.4000015258789,109.5500030517578,110.83000183105467,2921900
2018-08-31,113.79000091552734,114.80999755859376,113.68000030517578,114.02999877929688,2181000
2018-09-28,109.2300033569336,111.38999938964844,109.2300033569336,111.33000183105467,2375100
2018-10-31,109.68000030517578,110.02999877929688,107.93000030517578,108.73999786376952,3168200
2018-11-30,113.3000030517578,114.9499969482422,112.70999908447266,114.9000015258789,3752300
2018-12-31,108.5,108.66000366210938,106.68000030517578,108.62999725341795,1375800
2019-01-31,115.47000122070312,117.1999969482422,114.2699966430664,117.05999755859376,3463200
2019-02-28,118.37999725341795,120.0,117.8499984741211,118.75,2215100
2019-03-29,127.2300033569336,128.1999969482422,126.5199966430664,128.0,2609500
2019-04-30,123.68000030517578,125.93000030517578,122.73999786376952,125.77999877929688,2061500
2019-05-31,127.69000244140624,131.89999389648438,127.45999908447266,130.00999450683594,3175500
2019-06-28,130.2899932861328,131.08999633789062,129.91000366210938,130.35000610351562,3630700
2019-07-31,133.08999633789062,134.22000122070312,131.3699951171875,133.25999450683594,3278100
2019-08-30,146.35000610351562,146.35000610351562,144.3800048828125,145.1699981689453,2003500
2019-09-30,138.42999267578125,139.82000732421875,138.1699981689453,139.00999450683594,2530100
2019-10-31,139.32000732421875,139.74000549316406,138.16000366210938,138.7899932861328,2397800
2019-11-29,134.0,134.55999755859375,133.64999389648438,133.66000366210938,859100
2019-12-31,141.4499969482422,142.1999969482422,140.55999755859375,142.14999389648438,1591300
2020-01-31,151.05999755859375,151.7899932861328,148.72000122070312,149.83999633789062,1293900
2020-02-28,145.1300048828125,147.97000122070312,140.7100067138672,143.2899932861328,6204100
2020-03-31,145.9499969482422,147.80999755859375,141.7899932861328,144.39999389648438,3078400
2020-04-30,150.60000610351562,159.89999389648438,150.60000610351562,159.42999267578125,3669500
2020-05-29,168.1199951171875,172.5399932861328,166.55999755859375,172.16000366210938,3286300
2020-06-30,162.94000244140625,167.99000549316406,162.83999633789062,167.35000610351562,2003100
2020-07-31,170.2100067138672,170.2100067138672,170.2100067138672,170.2100067138672,0
2020-08-31,163.11000061035156,164.02999877929688,162.52999877929688,163.25,1386400
2020-09-30,164.8000030517578,167.0,164.35000610351562,166.5,2341600
2020-10-30,156.63999938964844,157.58999633789062,154.0800018310547,156.1999969482422,1256000
2020-11-30,167.0,167.75,164.00999450683594,167.57000732421875,3208900
2020-12-31,155.8000030517578,159.36000061035156,155.1999969482422,159.19000244140625,1579900
2021-01-29,156.1300048828125,159.89999389648438,155.11000061035156,159.25999450683594,2569600
2021-02-26,160.0,160.5,155.6300048828125,155.75,3615900
2021-03-31,171.02999877929688,172.8800048828125,169.80999755859375,172.1300048828125,2314300
2021-04-30,187.33999633789065,189.58999633789065,187.1499938964844,189.05999755859372,1310000
2021-05-31,190.0,191.55999755859372,189.47999572753903,189.5,1583800
2021-06-30,196.5500030517578,198.2100067138672,194.8699951171875,195.1000061035156,1643500
2021-07-30,193.05999755859372,194.92999267578125,192.5399932861328,193.08999633789065,1802800
2021-08-31,192.1699981689453,194.94000244140625,191.02999877929688,194.69000244140625,2023300
2021-09-30,176.38999938964844,176.72000122070312,173.13999938964844,173.32000732421875,1701300
2021-10-29,180.5399932861328,182.9499969482422,179.17999267578125,180.3000030517578,2619700
2021-11-30,184.9900054931641,186.3699951171875,181.44000244140625,181.6499938964844,2658700
2021-12-31,186.0200042724609,186.7250061035156,183.1999969482422,184.8600006103516,1125769
