Date,Open,High,Low,Close,Volume
2013-01-31,38.77000045776367,39.29999923706055,38.619998931884766,38.880001068115234,2723400
2013-02-28,36.310001373291016,36.95000076293945,36.220001220703125,36.720001220703125,4037800
2013-03-29,40.619998931884766,41.29999923706055,40.43000030517578,41.25,1784800
2013-04-30,38.2400016784668,39.380001068115234,38.13999938964844,39.380001068115234,5426200
2013-05-31,37.52999877929688,38.36000061035156,37.400001525878906,37.72999954223633,3034500
2013-06-28,34.61000061035156,34.619998931884766,33.869998931884766,33.939998626708984,4020300
2013-07-31,36.5099983215332,36.68000030517578,34.72999954223633,35.38999938964844,4517500
2013-08-30,37.040000915527344,37.119998931884766,36.560001373291016,36.75,1859400
2013-09-30,41.209999084472656,41.43999862670898,40.54999923706055,41.16999816894531,4474300
2013-10-31,40.09999847412109,40.34000015258789,39.84999847412109,39.900001525878906,2224700
2013-11-29,45.27999877929688,45.400001525878906,44.970001220703125,45.25,1174000
2013-12-31,49.790000915527344,50.5,49.61000061035156,50.31999969482422,2002300
2014-01-31,50.77000045776367,51.630001068115234,50.70000076293945,51.25,2155300
2014-02-28,54.09999847412109,54.15999984741211,51.88999938964844,52.47999954223633,6954000
2014-03-31,48.77999877929688,49.70000076293945,48.68999862670898,49.18000030517578,2895800
2014-04-30,47.400001525878906,48.02000045776367,47.11000061035156,48.02000045776367,1624600
2014-05-30,52.790000915527344,52.790000915527344,52.06999969482422,52.369998931884766,1826900
2014-06-30,56.20000076293945,56.68999862670898,55.81999969482422,56.380001068115234,2248900
2014-07-31,54.97999954223633,55.18999862670898,53.16999816894531,53.34999847412109,2805800
2014-08-29,54.27999877929688,54.38999938964844,53.45000076293945,53.63999938964844,1774900
2014-09-30,55.11000061035156,55.369998931884766,54.18999862670898,55.09999847412109,2384500
2014-10-31,58.5099983215332,58.7400016784668,57.470001220703125,57.540000915527344,2370300
2014-11-28,61.7599983215332,62.4900016784668,61.400001525878906,62.0,989300
2014-12-31,60.83000183105469,61.22999954223633,60.0099983215332,60.060001373291016,1899200
2015-01-30,54.77999877929688,55.31999969482422,53.88999938964844,54.0099983215332,1478000
2015-02-27,63.04999923706055,65.0,62.59000015258789,64.23999786376953,5326400
