Date,Open,High,Low,Close,Volume
2013-01-31,24.290000915527344,24.690000534057617,23.780000686645508,23.940000534057617,13535300
2013-02-28,21.5,21.63999938964844,21.200000762939453,21.299999237060547,3672200
2013-03-31,21.59000015258789,22.059999465942383,21.540000915527344,22.030000686645508,2027600
2013-04-30,21.920000076293945,22.1200008392334,21.690000534057617,22.06999969482422,3775700
2013-05-31,23.6200008392334,24.57999992370605,23.51000022888184,23.86000061035156,5957300
2013-06-30,21.420000076293945,22.07999992370605,21.32999992370605,21.88999938964844,3457400
2013-07-31,23.75,24.25,23.51000022888184,24.040000915527344,3079000
2013-08-31,26.0,26.0,25.049999237060547,25.36000061035156,3239700
2013-09-30,24.46999931335449,25.06999969482422,24.26000022888184,24.84000015258789,2200100
2013-10-31,26.299999237060547,26.299999237060547,25.600000381469727,25.799999237060547,7206700
2013-11-30,26.6299991607666,26.780000686645508,26.51000022888184,26.59000015258789,865900
2013-12-31,28.290000915527344,28.63999938964844,28.21999931335449,28.559999465942383,1593900
2014-01-31,30.209999084472656,30.68000030517578,30.200000762939453,30.25,1936700
2014-02-28,34.84000015258789,35.97999954223633,34.83000183105469,35.459999084472656,5197200
2014-03-31,37.31999969482422,37.97999954223633,37.29999923706055,37.52000045776367,2785000
2014-04-30,41.02999877929688,41.470001220703125,40.86000061035156,41.04999923706055,3253500
2014-05-31,43.0,43.630001068115234,42.869998931884766,43.310001373291016,3096200
2014-06-30,46.290000915527344,47.04999923706055,46.290000915527344,46.959999084472656,3068400
2014-07-31,51.5,51.7599983215332,50.27000045776367,50.7599983215332,3666500
2014-08-31,56.119998931884766,56.93999862670898,56.09999847412109,56.65999984741211,3071000
2014-09-30,58.63999938964844,58.7599983215332,57.66999816894531,58.04999923706055,2615600
2014-10-31,57.52999877929688,58.369998931884766,57.400001525878906,58.2400016784668,3686100
2014-11-30,67.9000015258789,68.0,67.08000183105469,67.47000122070312,1774300
2014-12-31,73.2300033569336,74.51000213623047,72.69999694824219,72.70999908447266,2012900
2015-01-31,84.0,84.94999694824219,82.94999694824219,83.05000305175781,3505700
2015-02-28,88.94000244140625,89.37999725341797,87.31999969482422,87.75,2193500
2015-03-31,99.56999969482422,100.58999633789062,98.0199966430664,98.29000091552734,3861100
2015-04-30,94.1500015258789,94.75,91.33999633789062,92.25,5306400
2015-05-31,108.56999969482422,109.86000061035156,107.72000122070312,109.36000061035156,3632600
2015-06-30,104.12999725341795,105.0999984741211,102.5999984741211,104.0999984741211,3931200
2015-07-31,96.83000183105467,97.22000122070312,95.18000030517578,95.66999816894533,7096700
2015-08-31,87.87000274658203,89.79000091552734,87.29000091552734,87.3499984741211,3063300
2015-09-30,84.11000061035156,85.25,82.7300033569336,84.20999908447266,3926200
