Date,Open,High,Low,Close,Volume
2013-01-31,70.01000213623047,70.05000305175781,68.88999938964844,69.6500015258789,1894700
2013-02-28,70.70999908447266,71.66999816894531,70.62999725341797,71.12000274658203,2895800
2013-03-29,72.25,72.54000091552734,71.36000061035156,72.0,1481400
2013-04-30,79.0999984741211,79.98999786376953,77.83000183105469,78.98999786376953,1961800
2013-05-31,75.66999816894531,76.29000091552734,74.9000015258789,75.2699966430664,1305900
2013-06-28,74.29000091552734,74.72000122070312,73.97000122070312,74.12000274658203,2281500
2013-07-31,75.75,75.80999755859375,73.73999786376953,74.08999633789062,3086600
2013-08-30,75.29000091552734,75.52999877929688,74.75,75.0,914600
2013-09-30,79.05999755859375,80.6500015258789,78.80000305175781,80.45999908447266,1471500
2013-10-31,88.45999908447266,88.72000122070312,86.62000274658203,87.38999938964844,1466000
2013-11-29,85.77999877929688,85.98999786376953,85.02999877929688,85.16999816894531,344700
2013-12-31,89.62999725341797,90.0,89.38999938964844,89.83999633789062,495000
2014-01-31,91.08000183105467,93.79000091552734,90.18000030517578,92.75,856900
2014-02-28,95.20999908447266,96.41999816894533,94.12999725341795,95.16999816894533,1090800
2014-03-31,92.66999816894533,93.02999877929688,90.72000122070312,90.95999908447266,1755700
2014-04-30,89.27999877929688,89.98999786376953,88.73999786376953,89.76000213623047,1299800
2014-05-30,100.8499984741211,101.62999725341795,99.83999633789062,101.5,1709400
2014-06-30,101.27999877929688,102.56999969482422,100.45999908447266,102.3000030517578,1032200
2014-07-31,108.37999725341795,108.37999725341795,106.77999877929688,106.93000030517578,1319000
2014-08-29,111.12999725341795,111.12999725341795,109.93000030517578,110.29000091552734,526700
2014-09-30,110.68000030517578,111.37999725341795,110.27999877929688,110.9000015258789,781300
2014-10-31,116.0500030517578,116.0500030517578,111.37000274658205,112.33000183105467,2242400
2014-11-28,120.37999725341795,122.79000091552734,120.37999725341795,121.66999816894533,462800
2014-12-31,112.54000091552734,112.54000091552734,110.5999984741211,110.76000213623048,434100
2015-01-30,118.37000274658205,118.66000366210938,116.4499969482422,116.6999969482422,873100
2015-02-27,120.9800033569336,125.0,119.33000183105467,124.70999908447266,1775200
2015-03-31,120.4499969482422,121.0999984741211,117.08999633789062,117.0999984741211,1409200
2015-04-30,116.72000122070312,116.9800033569336,115.47000122070312,115.81999969482422,831900
2015-05-29,112.75,112.75,111.58000183105467,111.80999755859376,1794200
2015-06-30,116.48999786376952,116.62000274658205,114.75,114.97000122070312,935700
2015-07-31,119.1999969482422,121.2300033569336,114.55999755859376,120.72000122070312,1328300
2015-08-31,119.06999969482422,119.94000244140624,118.04000091552734,118.1999969482422,644100
2015-09-30,104.87999725341795,105.80999755859376,103.41000366210938,104.73999786376952,1705200
2015-10-30,118.7300033569336,119.66000366210938,117.23999786376952,119.0199966430664,927600
2015-11-30,106.1500015258789,106.1500015258789,104.56999969482422,105.16000366210938,1204800
2015-12-31,104.66999816894533,106.19000244140624,103.48999786376952,105.06999969482422,689400
2016-01-29,95.77999877929688,99.3499984741211,95.38999938964844,99.27999877929688,1597300
2016-02-29,94.0,97.36000061035156,93.01000213623048,94.88999938964844,1560700
2016-03-31,99.63999938964844,101.12999725341795,99.63999938964844,100.16999816894533,906700
2016-04-29,103.41000366210938,104.23999786376952,102.12000274658205,103.04000091552734,731500
2016-05-31,99.33999633789062,99.5199966430664,98.04000091552734,99.4000015258789,3815100
2016-06-30,107.76000213623048,108.3000030517578,106.4499969482422,107.94000244140624,1463600
2016-07-29,114.9499969482422,115.1999969482422,111.80999755859376,115.0,1624700
2016-08-31,113.63999938964844,114.5999984741211,113.16999816894533,114.1500015258789,481700
2016-09-30,112.02999877929688,112.56999969482422,110.87000274658205,112.16000366210938,721600
2016-10-31,114.22000122070312,114.4800033569336,113.06999969482422,113.27999877929688,985400
2016-11-30,101.37999725341795,102.37000274658205,98.93000030517578,98.95999908447266,2430400
2016-12-30,104.1999969482422,104.1999969482422,102.79000091552734,103.26000213623048,609900
2017-01-31,104.45999908447266,106.06999969482422,104.45999908447266,105.26000213623048,1092700
2017-02-28,112.5,116.6999969482422,111.7699966430664,115.7699966430664,2793700
2017-03-31,118.73999786376952,120.51000213623048,118.20999908447266,120.37000274658205,1366300
2017-04-28,125.04000091552734,127.0500030517578,124.2699966430664,126.48999786376952,885200
2017-05-31,138.25999450683594,140.3800048828125,137.4600067138672,138.17999267578125,1692600
2017-06-30,134.61000061035156,135.85000610351562,134.00999450683594,134.89999389648438,1076500
2017-07-31,138.3300018310547,138.86000061035156,136.38999938964844,137.5500030517578,853300
2017-08-31,153.07000732421875,154.7100067138672,152.1300048828125,153.5500030517578,23507200
2017-09-29,143.58999633789062,145.0,143.16000366210938,144.0500030517578,992600
2017-10-31,150.19000244140625,159.13999938964844,148.36000061035156,157.17999267578125,2151700
2017-11-30,170.52000427246094,171.0,167.58999633789062,169.75,1372100
2017-12-29,163.55999755859375,164.74000549316406,162.52000427246094,163.36000061035156,592400
2018-01-31,170.27000427246094,176.0,169.75,174.5,1399200
